TFC,Date
23.125904083251953,2013-06-18
22.8557071685791,2013-06-19
22.848772048950195,2013-06-20
23.333736419677734,2013-06-21
23.015052795410156,2013-06-24
23.437664031982422,2013-06-25
23.472301483154297,2013-06-26
23.638580322265625,2013-06-27
23.472301483154297,2013-06-28
23.569292068481445,2013-07-01
23.666296005249023,2013-07-02
23.673221588134766,2013-07-03
24.165111541748047,2013-07-05
24.213603973388672,2013-07-08
24.28289222717285,2013-07-09
24.10968589782715,2013-07-10
23.957271575927734,2013-07-11
24.10968589782715,2013-07-12
24.345239639282227,2013-07-15
24.13739776611328,2013-07-16
24.130468368530273,2013-07-17
24.28982162475586,2013-07-18
24.317523956298828,2013-07-19
24.56694221496582,2013-07-22
24.753995895385742,2013-07-23
24.719356536865234,2013-07-24
24.68471908569336,2013-07-25
24.760921478271484,2013-07-26
24.573863983154297,2013-07-29
24.663930892944336,2013-07-30
24.726287841796875,2013-07-31
25.23896598815918,2013-08-01
25.232027053833008,2013-08-02
25.218183517456055,2013-08-05
24.99648094177246,2013-08-06
24.752437591552734,2013-08-07
24.738496780395508,2013-08-08
24.724550247192383,2013-08-09
24.80124855041504,2013-08-12
25.010425567626953,2013-08-13
24.891889572143555,2013-08-14
24.626935958862305,2013-08-15
24.773359298706055,2013-08-16
24.745471954345703,2013-08-19
24.850061416625977,2013-08-20
24.640884399414062,2013-08-21
25.038314819335938,2013-08-22
24.933731079101562,2013-08-23
24.822168350219727,2013-08-26
24.048219680786133,2013-08-27
23.929685592651367,2013-08-28
23.887849807739258,2013-08-29
23.678667068481445,2013-08-30
23.574087142944336,2013-09-03
23.65776252746582,2013-09-04
23.65776252746582,2013-09-05
23.371883392333984,2013-09-06
23.53922462463379,2013-09-09
23.574087142944336,2013-09-10
23.608949661254883,2013-09-11
23.615922927856445,2013-09-12
23.713529586791992,2013-09-13
24.041242599487305,2013-09-16
24.44565200805664,2013-09-17
24.54326820373535,2013-09-18
24.44565200805664,2013-09-19
24.438676834106445,2013-09-20
23.83904457092285,2013-09-23
23.615922927856445,2013-09-24
23.692617416381836,2013-09-25
23.664724349975586,2013-09-26
23.685649871826172,2013-09-27
23.53224754333496,2013-09-30
23.72748374938965,2013-10-01
23.5810604095459,2013-10-02
23.288217544555664,2013-10-03
23.476469039916992,2013-10-04
23.10692596435547,2013-10-07
22.772245407104492,2013-10-08
22.84197235107422,2013-10-09
23.490415573120117,2013-10-10
23.518306732177734,2013-10-11
23.5810604095459,2013-10-14
23.378856658935547,2013-10-15
23.85995864868164,2013-10-16
23.70656394958496,2013-10-17
23.42766571044922,2013-10-18
23.74839973449707,2013-10-21
24.18766975402832,2013-10-22
24.201614379882812,2013-10-23
24.145832061767578,2013-10-24
24.271339416503906,2013-10-25
24.250425338745117,2013-10-28
24.097026824951172,2013-10-29
24.006376266479492,2013-10-30
23.685649871826172,2013-10-31
23.62986946105957,2013-11-01
23.615922927856445,2013-11-04
23.46949577331543,2013-11-05
23.553741455078125,2013-11-06
23.0833797454834,2013-11-07
23.609905242919922,2013-11-08
23.511621475219727,2013-11-11
23.195701599121094,2013-11-12
23.350149154663086,2013-11-13
23.560766220092773,2013-11-14
23.715211868286133,2013-11-15
23.757341384887695,2013-11-18
23.77137565612793,2013-11-19
23.87668228149414,2013-11-20
24.143461227416992,2013-11-21
24.389183044433594,2013-11-22
24.480443954467773,2013-11-25
24.578733444213867,2013-11-26
24.501510620117188,2013-11-27
24.389183044433594,2013-11-29
24.361103057861328,2013-12-02
24.073261260986328,2013-12-03
24.431312561035156,2013-12-04
24.213668823242188,2013-12-05
24.536611557006836,2013-12-06
24.459388732910156,2013-12-09
24.26280975341797,2013-12-10
24.34705352783203,2013-12-11
24.824460983276367,2013-12-12
24.81041717529297,2013-12-13
25.182497024536133,2013-12-16
24.91571807861328,2013-12-17
25.44927215576172,2013-12-18
25.687965393066406,2013-12-19
25.75115203857422,2013-12-20
26.144304275512695,2013-12-23
26.144304275512695,2013-12-24
26.088144302368164,2013-12-26
26.046018600463867,2013-12-27
26.088144302368164,2013-12-30
26.200469970703125,2013-12-31
25.814340591430664,2014-01-02
25.926673889160156,2014-01-03
26.277698516845703,2014-01-06
26.69892120361328,2014-01-07
26.776140213012695,2014-01-08
26.95867919921875,2014-01-09
27.141216278076172,2014-01-10
27.056961059570312,2014-01-13
26.986751556396484,2014-01-14
27.225461959838867,2014-01-15
27.19035530090332,2014-01-16
27.225461959838867,2014-01-17
27.597545623779297,2014-01-21
27.56243896484375,2014-01-22
27.211416244506836,2014-01-23
26.86039161682129,2014-01-24
26.530427932739258,2014-01-27
26.593616485595703,2014-01-28
26.242597579956055,2014-01-29
26.586599349975586,2014-01-30
26.26365089416504,2014-01-31
25.561607360839844,2014-02-03
25.814340591430664,2014-02-04
25.73009490966797,2014-02-05
26.038997650146484,2014-02-06
26.179401397705078,2014-02-07
26.361942291259766,2014-02-10
26.41107749938965,2014-02-11
26.305126190185547,2014-02-12
26.43934440612793,2014-02-13
26.559412002563477,2014-02-14
26.531169891357422,2014-02-18
26.001386642456055,2014-02-19
26.262741088867188,2014-02-20
26.291004180908203,2014-02-21
26.630056381225586,2014-02-24
26.524099349975586,2014-02-25
26.707759857177734,2014-02-26
26.495847702026367,2014-02-27
26.70069694519043,2014-02-28
26.41107749938965,2014-03-03
26.79957389831543,2014-03-04
27.117446899414062,2014-03-05
27.3858699798584,2014-03-06
27.67548179626465,2014-03-07
27.710800170898438,2014-03-10
27.541275024414062,2014-03-11
27.562458038330078,2014-03-12
27.25872802734375,2014-03-13
27.173954010009766,2014-03-14
27.449443817138672,2014-03-17
27.59071922302246,2014-03-18
27.68253517150879,2014-03-19
28.09929847717285,2014-03-20
28.3889102935791,2014-03-21
28.381845474243164,2014-03-24
28.798599243164062,2014-03-25
28.62907600402832,2014-03-26
28.035724639892578,2014-03-27
28.134620666503906,2014-03-28
28.374778747558594,2014-03-31
28.565494537353516,2014-04-01
28.756221771240234,2014-04-02
28.671457290649414,2014-04-03
28.282958984375,2014-04-04
27.965091705322266,2014-04-07
27.965091705322266,2014-04-08
28.141685485839844,2014-04-09
27.470632553100586,2014-04-10
27.301105499267578,2014-04-11
27.43531036376953,2014-04-14
27.654285430908203,2014-04-15
27.78850555419922,2014-04-16
26.792512893676758,2014-04-17
26.70069694519043,2014-04-21
26.919666290283203,2014-04-22
26.87729263305664,2014-04-23
26.707759857177734,2014-04-24
26.36870765686035,2014-04-25
26.248615264892578,2014-04-28
26.29806137084961,2014-04-29
26.36870765686035,2014-04-30
26.305126190185547,2014-05-01
26.41107749938965,2014-05-02
26.488780975341797,2014-05-05
26.10027503967285,2014-05-06
26.340442657470703,2014-05-07
26.36870765686035,2014-05-08
26.566492080688477,2014-05-09
26.97617530822754,2014-05-12
26.77133560180664,2014-05-13
26.444332122802734,2014-05-14
26.167091369628906,2014-05-15
26.18131446838379,2014-05-16
26.472766876220703,2014-05-19
26.36613655090332,2014-05-20
26.56517791748047,2014-05-21
26.61493682861328,2014-05-22
26.821088790893555,2014-05-23
26.991703033447266,2014-05-27
27.10543441772461,2014-05-28
26.93482780456543,2014-05-29
26.956161499023438,2014-05-30
27.069904327392578,2014-06-02
27.126768112182617,2014-06-03
27.119644165039062,2014-06-04
27.283161163330078,2014-06-05
27.503528594970703,2014-06-06
27.794984817504883,2014-06-09
27.78786849975586,2014-06-10
27.674135208129883,2014-06-11
27.325807571411133,2014-06-12
27.290267944335938,2014-06-13
27.155195236206055,2014-06-16
27.382673263549805,2014-06-17
27.631481170654297,2014-06-18
27.603050231933594,2014-06-19
27.858959197998047,2014-06-20
27.908720016479492,2014-06-23
27.773662567138672,2014-06-24
27.80919075012207,2014-06-25
27.738113403320312,2014-06-26
27.9300479888916,2014-06-27
28.029569625854492,2014-06-30
28.249937057495117,2014-07-01
28.185962677001953,2014-07-02
28.420557022094727,2014-07-03
28.420557022094727,2014-07-07
28.143306732177734,2014-07-08
28.20017433166504,2014-07-09
28.15041732788086,2014-07-10
28.214397430419922,2014-07-11
28.129087448120117,2014-07-14
28.491636276245117,2014-07-15
28.164628982543945,2014-07-16
27.219181060791016,2014-07-17
27.65280532836914,2014-07-18
26.536745071411133,2014-07-21
26.650489807128906,2014-07-22
26.686031341552734,2014-07-23
26.885072708129883,2014-07-24
26.949052810668945,2014-07-25
26.728683471679688,2014-07-28
26.600717544555664,2014-07-29
26.75712013244629,2014-07-30
26.316377639770508,2014-07-31
26.088895797729492,2014-08-01
26.18841552734375,2014-08-04
25.91118049621582,2014-08-05
25.96126937866211,2014-08-06
25.732280731201172,2014-08-07
25.846773147583008,2014-08-08
25.90402603149414,2014-08-11
25.83246612548828,2014-08-12
25.997053146362305,2014-08-13
26.004201889038086,2014-08-14
25.882553100585938,2014-08-15
26.23318099975586,2014-08-18
26.29043960571289,2014-08-19
26.32621192932129,2014-08-20
26.56235694885254,2014-08-21
26.50511360168457,2014-08-22
26.76272964477539,2014-08-25
26.83427619934082,2014-08-26
26.60529327392578,2014-08-27
26.60529327392578,2014-08-28
26.712629318237305,2014-08-29
26.855741500854492,2014-09-02
26.855741500854492,2014-09-03
26.9559268951416,2014-09-04
26.89153289794922,2014-09-05
26.83427619934082,2014-09-08
26.669694900512695,2014-09-09
27.070423126220703,2014-09-10
27.156288146972656,2014-09-11
27.30656623840332,2014-09-12
27.22785186767578,2014-09-15
27.24932289123535,2014-09-16
27.37095832824707,2014-09-17
27.642885208129883,2014-09-18
27.635723114013672,2014-09-19
27.406740188598633,2014-09-22
27.077571868896484,2014-09-23
27.041793823242188,2014-09-24
26.612443923950195,2014-09-25
26.855741500854492,2014-09-26
26.698314666748047,2014-09-29
26.626766204833984,2014-09-30
26.56950569152832,2014-10-01
26.71978759765625,2014-10-02
26.91299057006836,2014-10-03
26.970237731933594,2014-10-06
26.74125099182129,2014-10-07
27.113351821899414,2014-10-08
26.662527084350586,2014-10-09
26.540889739990234,2014-10-10
26.512264251708984,2014-10-13
26.67685317993164,2014-10-14
25.732280731201172,2014-10-15
25.395959854125977,2014-10-16
25.188446044921875,2014-10-17
25.310089111328125,2014-10-20
25.810989379882812,2014-10-21
25.861074447631836,2014-10-22
25.932641983032227,2014-10-23
26.23318099975586,2014-10-24
26.30474090576172,2014-10-27
26.655384063720703,2014-10-28
26.89153289794922,2014-10-29
26.819961547851562,2014-10-30
27.106201171875,2014-10-31
27.113351821899414,2014-11-03
27.13482666015625,2014-11-04
27.300453186035156,2014-11-05
27.5524959564209,2014-11-06
27.494890213012695,2014-11-07
27.682125091552734,2014-11-10
27.60291862487793,2014-11-11
27.127620697021484,2014-11-12
27.062816619873047,2014-11-13
26.954792022705078,2014-11-14
26.889978408813477,2014-11-17
26.961986541748047,2014-11-18
27.062816619873047,2014-11-19
27.17082405090332,2014-11-20
27.012393951416016,2014-11-21
27.415674209594727,2014-11-24
27.379671096801758,2014-11-25
27.293251037597656,2014-11-26
27.069997787475586,2014-11-28
26.681127548217773,2014-12-01
26.940383911132812,2014-12-02
27.336463928222656,2014-12-03
27.307659149169922,2014-12-04
27.926971435546875,2014-12-05
27.91257667541504,2014-12-08
28.034997940063477,2014-12-09
27.437273025512695,2014-12-10
27.494890213012695,2014-12-11
26.969192504882812,2014-12-12
26.702743530273438,2014-12-15
26.42908477783203,2014-12-16
27.01960563659668,2014-12-17
27.595712661743164,2014-12-18
27.60291862487793,2014-12-19
27.88376808166504,2014-12-22
28.25823402404785,2014-12-23
28.16461944580078,2014-12-24
28.236631393432617,2014-12-26
28.351850509643555,2014-12-29
28.33025360107422,2014-12-30
28.006183624267578,2014-12-31
27.83334732055664,2015-01-02
26.954792022705078,2015-01-05
26.42908477783203,2015-01-06
26.781951904296875,2015-01-07
27.228439331054688,2015-01-08
26.522706985473633,2015-01-09
26.27785873413086,2015-01-12
26.234655380249023,2015-01-13
25.680137634277344,2015-01-14
25.564918518066406,2015-01-15
25.939390182495117,2015-01-16
25.752155303955078,2015-01-20
25.665740966796875,2015-01-21
26.5803165435791,2015-01-22
26.515499114990234,2015-01-23
26.637929916381836,2015-01-26
26.13383674621582,2015-01-27
25.464096069335938,2015-01-28
25.687341690063477,2015-01-29
25.4136962890625,2015-01-30
25.896183013916016,2015-02-02
26.270660400390625,2015-02-03
26.191442489624023,2015-02-04
26.70993995666504,2015-02-05
27.386871337890625,2015-02-06
27.113218307495117,2015-02-09
27.228439331054688,2015-02-10
27.112483978271484,2015-02-11
27.77199363708496,2015-02-12
27.742998123168945,2015-02-13
27.85896110534668,2015-02-17
27.40962791442871,2015-02-18
27.39512825012207,2015-02-19
27.677780151367188,2015-02-20
27.518339157104492,2015-02-23
27.69951820373535,2015-02-24
27.78649139404297,2015-02-25
27.837209701538086,2015-02-26
27.576311111450195,2015-02-27
27.829971313476562,2015-03-02
27.663284301757812,2015-03-03
27.40237808227539,2015-03-04
27.518339157104492,2015-03-05
27.873458862304688,2015-03-06
27.95318031311035,2015-03-09
27.228439331054688,2015-03-10
27.518339157104492,2015-03-11
28.257566452026367,2015-03-12
28.199586868286133,2015-03-13
28.4315128326416,2015-03-16
28.590946197509766,2015-03-17
28.779382705688477,2015-03-18
28.670665740966797,2015-03-19
28.85186004638672,2015-03-20
28.634428024291992,2015-03-23
28.351778030395508,2015-03-24
27.887956619262695,2015-03-25
28.01841163635254,2015-03-26
27.89520263671875,2015-03-27
28.301057815551758,2015-03-30
28.257566452026367,2015-03-31
27.9459285736084,2015-04-01
28.235824584960938,2015-04-02
28.409757614135742,2015-04-06
28.351778030395508,2015-04-07
28.257566452026367,2015-04-08
28.337289810180664,2015-04-09
28.29380226135254,2015-04-10
28.5692081451416,2015-04-13
28.26481056213379,2015-04-14
28.474985122680664,2015-04-15
28.402517318725586,2015-04-16
27.916933059692383,2015-04-17
28.112628936767578,2015-04-20
28.01841163635254,2015-04-21
28.17060089111328,2015-04-22
27.438617706298828,2015-04-23
27.380624771118164,2015-04-24
27.250185012817383,2015-04-27
27.511093139648438,2015-04-28
27.764745712280273,2015-04-29
27.750253677368164,2015-04-30
27.873458862304688,2015-05-01
28.330041885375977,2015-05-04
28.243080139160156,2015-05-05
28.01841163635254,2015-05-06
27.95318031311035,2015-05-07
28.308292388916016,2015-05-08
28.27207374572754,2015-05-11
28.351778030395508,2015-05-12
28.526931762695312,2015-05-13
28.585315704345703,2015-05-14
28.256916046142578,2015-05-15
28.629093170166016,2015-05-18
29.03047752380371,2015-05-19
28.891813278198242,2015-05-20
28.869924545288086,2015-05-21
28.760448455810547,2015-05-22
28.891813278198242,2015-05-26
29.12533950805664,2015-05-27
29.110750198364258,2015-05-28
28.80425262451172,2015-05-29
28.585315704345703,2015-06-01
28.78964614868164,2015-06-02
29.191024780273438,2015-06-03
28.979387283325195,2015-06-04
29.336986541748047,2015-06-05
29.388063430786133,2015-06-08
29.628887176513672,2015-06-09
30.037569046020508,2015-06-10
29.847824096679688,2015-06-11
29.971891403198242,2015-06-12
30.103254318237305,2015-06-15
30.256505966186523,2015-06-16
30.037569046020508,2015-06-17
30.125137329101562,2015-06-18
29.935400009155273,2015-06-19
30.05945587158203,2015-06-22
30.32947540283203,2015-06-23
30.037569046020508,2015-06-24
29.935400009155273,2015-06-25
30.1324462890625,2015-06-26
29.37346839904785,2015-06-29
29.417253494262695,2015-06-30
29.949995040893555,2015-07-01
29.46834373474121,2015-07-02
29.45374870300293,2015-07-06
29.439151763916016,2015-07-07
29.052383422851562,2015-07-08
29.322391510009766,2015-07-09
29.701875686645508,2015-07-10
29.986492156982422,2015-07-13
30.081361770629883,2015-07-14
30.35136604309082,2015-07-15
30.322181701660156,2015-07-16
29.81134033203125,2015-07-17
30.052156448364258,2015-07-20
30.117847442626953,2015-07-21
30.358673095703125,2015-07-22
30.256505966186523,2015-07-23
29.767547607421875,2015-07-24
29.52672576904297,2015-07-27
29.482940673828125,2015-07-28
29.63619041442871,2015-07-29
29.63619041442871,2015-07-30
29.388063430786133,2015-07-31
29.424558639526367,2015-08-03
29.6580810546875,2015-08-04
29.8259334564209,2015-08-05
29.69457244873047,2015-08-06
29.39536476135254,2015-08-07
29.898910522460938,2015-08-10
29.344287872314453,2015-08-11
28.88141441345215,2015-08-12
29.160598754882812,2015-08-13
29.616125106811523,2015-08-14
29.5279541015625,2015-08-17
29.45448875427246,2015-08-18
29.079788208007812,2015-08-19
28.352420806884766,2015-08-20
27.62506103515625,2015-08-21
26.133602142333984,2015-08-24
25.553180694580078,2015-08-25
26.68463134765625,2015-08-26
27.353219985961914,2015-08-27
27.257699966430664,2015-08-28
27.125463485717773,2015-08-31
25.957279205322266,2015-09-01
26.361364364624023,2015-09-02
26.802186965942383,2015-09-03
26.35401725769043,2015-09-04
26.98587417602539,2015-09-08
26.647899627685547,2015-09-09
26.949129104614258,2015-09-10
26.772802352905273,2015-09-11
26.860958099365234,2015-09-14
27.243017196655273,2015-09-15
27.243017196655273,2015-09-16
26.567087173461914,2015-09-17
25.93522834777832,2015-09-18
26.258506774902344,2015-09-21
25.898500442504883,2015-09-22
25.883811950683594,2015-09-23
25.751556396484375,2015-09-24
26.21441650390625,2015-09-25
25.604610443115234,2015-09-28
25.839717864990234,2015-09-29
26.155641555786133,2015-09-30
26.177684783935547,2015-10-01
26.265851974487305,2015-10-02
26.868314743041992,2015-10-05
26.758102416992188,2015-10-06
27.044649124145508,2015-10-07
27.11810874938965,2015-10-08
26.846267700195312,2015-10-09
26.971166610717773,2015-10-12
26.611175537109375,2015-10-13
26.265851974487305,2015-10-14
27.081382751464844,2015-10-15
26.80953598022461,2015-10-16
26.63320541381836,2015-10-19
27.00055694580078,2015-10-20
26.65524673461914,2015-10-21
27.125463485717773,2015-10-22
27.669139862060547,2015-10-23
27.397302627563477,2015-10-26
27.11810874938965,2015-10-27
27.933643341064453,2015-10-28
27.742610931396484,2015-10-29
27.294443130493164,2015-10-30
27.772001266479492,2015-11-02
27.757299423217773,2015-11-03
27.78669548034668,2015-11-04
28.029155731201172,2015-11-05
28.68305206298828,2015-11-06
28.396499633789062,2015-11-09
28.359508514404297,2015-11-10
28.34471893310547,2015-11-11
27.959983825683594,2015-11-12
27.63443374633789,2015-11-13
28.056154251098633,2015-11-16
27.967378616333008,2015-11-17
28.37430763244629,2015-11-18
28.514890670776367,2015-11-19
28.596271514892578,2015-11-20
28.685047149658203,2015-11-23
28.47789192199707,2015-11-24
28.470489501953125,2015-11-25
28.603679656982422,2015-11-27
28.574073791503906,2015-11-30
28.83302879333496,2015-12-01
28.47789192199707,2015-12-02
28.026565551757812,2015-12-03
28.8182373046875,2015-12-04
28.63326644897461,2015-12-07
28.041362762451172,2015-12-08
27.553043365478516,2015-12-09
27.789810180664062,2015-12-10
27.234909057617188,2015-12-11
27.308881759643555,2015-12-14
27.878599166870117,2015-12-15
28.359508514404297,2015-12-16
27.989574432373047,2015-12-17
27.54564666748047,2015-12-18
27.582632064819336,2015-12-21
27.8489933013916,2015-12-22
28.292922973632812,2015-12-23
28.315122604370117,2015-12-24
28.18194580078125,2015-12-28
28.514890670776367,2015-12-29
28.241130828857422,2015-12-30
27.974773406982422,2015-12-31
27.116518020629883,2016-01-04
27.123910903930664,2016-01-05
26.746578216552734,2016-01-06
25.9845027923584,2016-01-07
25.422199249267578,2016-01-08
25.658954620361328,2016-01-11
25.821735382080078,2016-01-12
24.94867706298828,2016-01-13
25.17064094543457,2016-01-14
24.51955223083496,2016-01-15
24.35677146911621,2016-01-19
24.3123836517334,2016-01-20
23.5133113861084,2016-01-21
23.639095306396484,2016-01-22
23.017595291137695,2016-01-25
23.283954620361328,2016-01-26
23.417129516601562,2016-01-27
23.6094970703125,2016-01-28
24.164405822753906,2016-01-29
23.890655517578125,2016-02-01
23.365341186523438,2016-02-02
23.5133113861084,2016-02-03
23.794464111328125,2016-02-04
23.72047996520996,2016-02-05
23.180362701416016,2016-02-08
23.380136489868164,2016-02-09
23.33536148071289,2016-02-10
22.596574783325195,2016-02-11
23.566699981689453,2016-02-12
24.312957763671875,2016-02-16
24.566682815551758,2016-02-17
24.074155807495117,2016-02-18
24.1637020111084,2016-02-19
24.603992462158203,2016-02-22
23.954750061035156,2016-02-23
23.880128860473633,2016-02-24
24.245792388916016,2016-02-25
24.850252151489258,2016-02-26
23.999528884887695,2016-02-29
24.962190628051758,2016-03-01
25.230844497680664,2016-03-02
25.574125289916992,2016-03-03
25.73829460144043,2016-03-04
25.63382339477539,2016-03-07
25.11890983581543,2016-03-08
24.969654083251953,2016-03-09
25.11890983581543,2016-03-10
25.708446502685547,2016-03-11
25.65621566772461,2016-03-14
25.559200286865234,2016-03-15
25.342784881591797,2016-03-16
25.484573364257812,2016-03-17
25.872623443603516,2016-03-18
25.842775344848633,2016-03-21
25.671140670776367,2016-03-22
25.47711181640625,2016-03-23
25.141298294067383,2016-03-24
25.044279098510742,2016-03-28
24.86518096923828,2016-03-29
25.021894454956055,2016-03-30
24.82786750793457,2016-03-31
25.006967544555664,2016-04-01
25.141298294067383,2016-04-04
24.67115592956543,2016-04-05
24.723392486572266,2016-04-06
24.20847511291504,2016-04-07
24.245792388916016,2016-04-08
24.34280776977539,2016-04-11
24.663692474365234,2016-04-12
25.529346466064453,2016-04-13
25.745756149291992,2016-04-14
25.395017623901367,2016-04-15
25.559200286865234,2016-04-18
25.902467727661133,2016-04-19
26.275602340698242,2016-04-20
26.223360061645508,2016-04-21
26.7382869720459,2016-04-22
26.46216583251953,2016-04-25
26.984539031982422,2016-04-26
26.977079391479492,2016-04-27
26.56663703918457,2016-04-28
26.402467727661133,2016-04-29
26.424856185913086,2016-05-02
25.992033004760742,2016-05-03
25.454721450805664,2016-05-04
25.372629165649414,2016-05-05
25.387561798095703,2016-05-06
25.171142578125,2016-05-09
25.65621566772461,2016-05-10
25.528301239013672,2016-05-11
25.377826690673828,2016-05-12
24.91887664794922,2016-05-13
25.227354049682617,2016-05-16
25.29506492614746,2016-05-17
26.19792366027832,2016-05-18
26.340871810913086,2016-05-19
26.39354133605957,2016-05-20
26.31830406188965,2016-05-23
26.739635467529297,2016-05-24
27.364112854003906,2016-05-25
27.183544158935547,2016-05-26
27.34906005859375,2016-05-27
27.364112854003906,2016-05-31
27.589832305908203,2016-06-01
27.78545379638672,2016-06-02
27.364112854003906,2016-06-03
27.672595977783203,2016-06-06
27.55220603942871,2016-06-07
27.54469108581543,2016-06-08
27.221162796020508,2016-06-09
27.025548934936523,2016-06-10
26.91268539428711,2016-06-13
26.6192626953125,2016-06-14
26.762208938598633,2016-06-15
26.754688262939453,2016-06-16
26.897642135620117,2016-06-17
26.905160903930664,2016-06-20
27.078214645385742,2016-06-21
27.070695877075195,2016-06-22
27.800504684448242,2016-06-23
25.972211837768555,2016-06-24
24.866209030151367,2016-06-27
25.67125701904297,2016-06-28
26.09258460998535,2016-06-29
26.79231071472168,2016-06-30
26.536497116088867,2016-07-01
25.746503829956055,2016-07-05
25.92706871032715,2016-07-06
26.160306930541992,2016-07-07
26.498882293701172,2016-07-08
26.6192626953125,2016-07-11
27.100780487060547,2016-07-12
27.010499954223633,2016-07-13
27.589832305908203,2016-07-14
27.66506004333496,2016-07-15
27.597360610961914,2016-07-18
27.55220603942871,2016-07-19
27.41678237915039,2016-07-20
27.52963638305664,2016-07-21
27.747831344604492,2016-07-22
27.680118560791016,2016-07-25
27.830591201782227,2016-07-26
27.800504684448242,2016-07-27
27.920886993408203,2016-07-28
27.74030876159668,2016-07-29
27.589832305908203,2016-08-01
27.37164878845215,2016-08-02
27.943452835083008,2016-08-03
27.815553665161133,2016-08-04
28.635643005371094,2016-08-05
28.590499877929688,2016-08-08
28.590499877929688,2016-08-09
28.158222198486328,2016-08-10
28.203733444213867,2016-08-11
28.067218780517578,2016-08-12
28.461578369140625,2016-08-15
28.43882179260254,2016-08-16
28.567750930786133,2016-08-17
28.628427505493164,2016-08-18
28.66633415222168,2016-08-19
28.65875244140625,2016-08-22
28.711833953857422,2016-08-23
28.643590927124023,2016-08-24
28.749757766723633,2016-08-25
28.81043243408203,2016-08-26
28.886266708374023,2016-08-29
29.068267822265625,2016-08-30
29.197193145751953,2016-08-31
29.06068992614746,2016-09-01
29.18960952758789,2016-09-02
28.704248428344727,2016-09-06
28.711833953857422,2016-09-07
28.992427825927734,2016-09-08
28.969682693481445,2016-09-09
29.35645294189453,2016-09-12
28.643590927124023,2016-09-13
28.3857421875,2016-09-14
28.901430130004883,2016-09-15
28.696672439575195,2016-09-16
28.878679275512695,2016-09-19
28.78009796142578,2016-09-20
29.022769927978516,2016-09-21
28.92418098449707,2016-09-22
28.719417572021484,2016-09-23
28.0823917388916,2016-09-26
28.362995147705078,2016-09-27
28.552576065063477,2016-09-28
28.2719783782959,2016-09-29
28.60566520690918,2016-09-30
28.522254943847656,2016-10-03
29.03035545349121,2016-10-04
29.455049514770508,2016-10-05
29.546031951904297,2016-10-06
29.492952346801758,2016-10-07
29.7204647064209,2016-10-10
29.38678741455078,2016-10-11
29.35645294189453,2016-10-12
28.719417572021484,2016-10-13
28.734582901000977,2016-10-14
28.3857421875,2016-10-17
28.734582901000977,2016-10-18
29.40195083618164,2016-10-19
29.546031951904297,2016-10-20
29.42470359802246,2016-10-21
29.515714645385742,2016-10-24
29.48537826538086,2016-10-25
29.62187385559082,2016-10-26
29.82663917541504,2016-10-27
29.690128326416016,2016-10-28
29.728055953979492,2016-10-31
29.599138259887695,2016-11-01
29.288196563720703,2016-11-02
29.204771041870117,2016-11-03
29.007614135742188,2016-11-04
29.834226608276367,2016-11-07
29.71194839477539,2016-11-08
31.03401756286621,2016-11-09
31.653003692626953,2016-11-10
31.981613159179688,2016-11-11
32.745819091796875,2016-11-14
32.845149993896484,2016-11-15
32.7228889465332,2016-11-16
33.63227081298828,2016-11-17
33.99908447265625,2016-11-18
34.098445892333984,2016-11-21
34.006736755371094,2016-11-22
34.09080505371094,2016-11-23
34.121360778808594,2016-11-25
33.65520477294922,2016-11-28
33.73927688598633,2016-11-29
34.579891204833984,2016-11-30
35.030757904052734,2016-12-01
34.5493049621582,2016-12-02
34.79384994506836,2016-12-05
35.15302658081055,2016-12-06
35.5274772644043,2016-12-07
35.901954650878906,2016-12-08
36.1082649230957,2016-12-09
35.81787109375,2016-12-12
35.96308898925781,2016-12-13
35.74910354614258,2016-12-14
35.88665008544922,2016-12-15
35.603904724121094,2016-12-16
35.81024932861328,2016-12-19
36.4139518737793,2016-12-20
36.222904205322266,2016-12-21
36.15413284301758,2016-12-22
36.329898834228516,2016-12-23
36.459808349609375,2016-12-27
36.070064544677734,2016-12-28
35.70325469970703,2016-12-29
35.93251037597656,2016-12-30
35.901954650878906,2017-01-03
36.17704772949219,2017-01-04
35.71089172363281,2017-01-05
35.947792053222656,2017-01-06
35.71089172363281,2017-01-09
35.65740203857422,2017-01-10
35.741455078125,2017-01-11
35.412845611572266,2017-01-12
35.550411224365234,2017-01-13
34.81679153442383,2017-01-17
35.30587387084961,2017-01-18
34.610443115234375,2017-01-19
34.70979690551758,2017-01-20
34.694515228271484,2017-01-23
35.122459411621094,2017-01-24
35.901954650878906,2017-01-25
36.085357666015625,2017-01-26
35.89430618286133,2017-01-27
35.51983642578125,2017-01-30
35.2982177734375,2017-01-31
35.114830017089844,2017-02-01
35.00783920288086,2017-02-02
35.61919021606445,2017-02-03
35.48162078857422,2017-02-06
35.451072692871094,2017-02-07
35.22032165527344,2017-02-08
35.697200775146484,2017-02-09
35.86640930175781,2017-02-10
36.135643005371094,2017-02-13
36.82018280029297,2017-02-14
37.120174407958984,2017-02-15
36.92018127441406,2017-02-16
36.8894157409668,2017-02-17
36.91249465942383,2017-02-21
37.03555679321289,2017-02-22
37.32784652709961,2017-02-23
37.00478744506836,2017-02-24
37.05863952636719,2017-02-27
37.089412689208984,2017-02-28
38.2277717590332,2017-03-01
