LUV,Date
59.26177215576172,2021-03-08
57.67624282836914,2021-03-09
57.265174865722656,2021-03-10
57.22602844238281,2021-03-11
59.73155975341797,2021-03-12
60.77879333496094,2021-03-15
59.25198745727539,2021-03-16
60.4558219909668,2021-03-17
59.64347457885742,2021-03-18
59.751136779785156,2021-03-19
58.19496536254883,2021-03-22
56.39410400390625,2021-03-23
56.472412109375,2021-03-24
58.63539123535156,2021-03-25
59.98603057861328,2021-03-26
59.663047790527344,2021-03-29
60.59284210205078,2021-03-30
59.760921478271484,2021-03-31
59.995819091796875,2021-04-01
61.63029098510742,2021-04-05
62.73624801635742,2021-04-06
62.16858673095703,2021-04-07
62.10986328125,2021-04-08
62.07071304321289,2021-04-09
61.326881408691406,2021-04-12
61.8847541809082,2021-04-13
61.68901443481445,2021-04-14
61.60092544555664,2021-04-15
61.062625885009766,2021-04-16
60.710289001464844,2021-04-19
58.57666778564453,2021-04-20
60.72007369995117,2021-04-21
59.77070999145508,2021-04-22
60.22092056274414,2021-04-23
60.65156555175781,2021-04-26
61.072418212890625,2021-04-27
60.4558219909668,2021-04-28
60.9451789855957,2021-04-29
61.4443244934082,2021-04-30
60.82773208618164,2021-05-03
59.526031494140625,2021-05-04
59.53582000732422,2021-05-05
59.39879608154297,2021-05-06
60.3481559753418,2021-05-07
60.04475402832031,2021-05-10
58.50815963745117,2021-05-11
56.9715576171875,2021-05-12
58.654964447021484,2021-05-13
60.974544525146484,2021-05-14
60.77879333496094,2021-05-17
60.74943542480469,2021-05-18
59.10517501831055,2021-05-19
58.64517593383789,2021-05-20
58.811561584472656,2021-05-21
59.389007568359375,2021-05-24
59.26177215576172,2021-05-25
59.90773391723633,2021-05-26
60.41667175292969,2021-05-27
60.15241241455078,2021-05-28
60.04475402832031,2021-06-01
59.57497024536133,2021-06-02
57.0204963684082,2021-06-03
57.30432891845703,2021-06-04
57.04006576538086,2021-06-07
57.646881103515625,2021-06-08
57.177093505859375,2021-06-09
56.27666473388672,2021-06-10
56.345176696777344,2021-06-11
56.06134033203125,2021-06-14
55.904747009277344,2021-06-15
55.464324951171875,2021-06-16
54.38772201538086,2021-06-17
54.015811920166016,2021-06-18
55.102195739746094,2021-06-21
54.56389617919922,2021-06-22
54.015811920166016,2021-06-23
53.49708557128906,2021-06-24
53.389427185058594,2021-06-25
52.097511291503906,2021-06-28
51.794105529785156,2021-06-29
51.96049118041992,2021-06-30
52.714107513427734,2021-07-01
52.51836395263672,2021-07-02
51.24602508544922,2021-07-06
50.286869049072266,2021-07-07
50.10091018676758,2021-07-08
51.7158088684082,2021-07-09
51.85282897949219,2021-07-12
50.47282791137695,2021-07-13
50.87410354614258,2021-07-14
50.67835998535156,2021-07-15
48.848148345947266,2021-07-16
47.46814727783203,2021-07-19
50.33580017089844,2021-07-20
51.999637603759766,2021-07-21
50.198787689208984,2021-07-22
49.621334075927734,2021-07-23
50.67835998535156,2021-07-26
50.061763763427734,2021-07-27
50.658782958984375,2021-07-28
50.453250885009766,2021-07-29
49.445167541503906,2021-07-30
48.6817626953125,2021-08-02
49.57240676879883,2021-08-03
47.85963439941406,2021-08-04
49.37665557861328,2021-08-05
49.64091491699219,2021-08-06
48.65239334106445,2021-08-09
50.02261734008789,2021-08-10
50.73708724975586,2021-08-11
49.90517044067383,2021-08-12
49.33750534057617,2021-08-13
49.04389190673828,2021-08-16
47.6932487487793,2021-08-17
47.409420013427734,2021-08-18
46.45026779174805,2021-08-19
46.35240173339844,2021-08-20
47.67367172241211,2021-08-23
49.72899627685547,2021-08-24
50.159637451171875,2021-08-25
49.20048141479492,2021-08-26
49.797508239746094,2021-08-27
48.12388610839844,2021-08-30
48.720909118652344,2021-08-31
48.49580383300781,2021-09-01
48.54473876953125,2021-09-02
47.82048416137695,2021-09-03
47.49750518798828,2021-09-07
47.096221923828125,2021-09-08
48.182613372802734,2021-09-09
46.88091278076172,2021-09-10
47.6932487487793,2021-09-13
47.008140563964844,2021-09-14
47.42899703979492,2021-09-15
48.074954986572266,2021-09-16
48.035804748535156,2021-09-17
48.525169372558594,2021-09-20
48.104312896728516,2021-09-21
49.57240676879883,2021-09-22
51.206871032714844,2021-09-23
51.725589752197266,2021-09-24
51.833255767822266,2021-09-27
51.92134094238281,2021-09-28
51.42219161987305,2021-09-29
50.33580017089844,2021-09-30
53.19367980957031,2021-10-01
53.88857650756836,2021-10-04
53.31113052368164,2021-10-05
53.29155731201172,2021-10-06
52.89027786254883,2021-10-07
52.7728271484375,2021-10-08
50.570701599121094,2021-10-11
51.06985092163086,2021-10-12
50.159637451171875,2021-10-13
50.41410446166992,2021-10-14
49.28856658935547,2021-10-15
48.71112060546875,2021-10-18
48.32942199707031,2021-10-19
48.41750717163086,2021-10-20
47.62474060058594,2021-10-21
46.61665344238281,2021-10-22
46.46984100341797,2021-10-25
46.5775032043457,2021-10-26
45.57920455932617,2021-10-27
46.234954833984375,2021-10-28
46.27409744262695,2021-10-29
48.084739685058594,2021-11-01
47.86941909790039,2021-11-02
48.407718658447266,2021-11-03
48.02601623535156,2021-11-04
51.1187858581543,2021-11-05
50.27708053588867,2021-11-08
49.82686996459961,2021-11-09
48.6328239440918,2021-11-10
48.035804748535156,2021-11-11
47.38984298706055,2021-11-12
48.084739685058594,2021-11-15
46.5872917175293,2021-11-16
46.39154815673828,2021-11-17
45.38345718383789,2021-11-18
45.83367156982422,2021-11-19
46.70473861694336,2021-11-22
45.9804801940918,2021-11-23
45.99026870727539,2021-11-24
44.003456115722656,2021-11-26
43.5923957824707,2021-11-29
43.45537185668945,2021-11-30
41.64472961425781,2021-12-01
44.375370025634766,2021-12-02
43.337921142578125,2021-12-03
44.590694427490234,2021-12-06
44.248138427734375,2021-12-07
44.306861877441406,2021-12-08
42.68217849731445,2021-12-09
41.07707595825195,2021-12-10
39.618770599365234,2021-12-13
39.38387680053711,2021-12-14
39.256649017333984,2021-12-15
38.68898391723633,2021-12-16
38.81621551513672,2021-12-17
38.52260208129883,2021-12-20
40.00046920776367,2021-12-21
40.245155334472656,2021-12-22
40.97919845581055,2021-12-23
40.87153625488281,2021-12-27
41.390262603759766,2021-12-28
41.26302719116211,2021-12-29
41.81111526489258,2021-12-30
41.92856216430664,2021-12-31
43.063880920410156,2022-01-03
43.7098388671875,2022-01-04
43.054100036621094,2022-01-05
42.95622253417969,2022-01-06
44.38515853881836,2022-01-07
44.277496337890625,2022-01-10
44.854949951171875,2022-01-11
44.248138427734375,2022-01-12
44.815799713134766,2022-01-13
44.845157623291016,2022-01-14
44.46345901489258,2022-01-18
43.48473358154297,2022-01-19
43.396644592285156,2022-01-20
42.44728469848633,2022-01-21
42.9366455078125,2022-01-24
42.91707229614258,2022-01-25
42.78004837036133,2022-01-26
41.90898895263672,2022-01-27
42.01665115356445,2022-01-28
43.80771255493164,2022-01-31
44.218780517578125,2022-02-01
43.34771728515625,2022-02-02
42.51579666137695,2022-02-03
42.73111343383789,2022-02-04
43.65111541748047,2022-02-07
45.08984375,2022-02-08
46.019630432128906,2022-02-09
45.5400505065918,2022-02-10
44.56132888793945,2022-02-11
44.41452407836914,2022-02-14
46.293678283691406,2022-02-15
46.4111213684082,2022-02-16
45.393245697021484,2022-02-17
45.00175476074219,2022-02-18
44.649417877197266,2022-02-22
43.07366943359375,2022-02-23
43.396644592285156,2022-02-24
44.179630279541016,2022-02-25
42.86813735961914,2022-02-28
41.0574951171875,2022-03-01
41.41962432861328,2022-03-02
40.783451080322266,2022-03-03
39.81452178955078,2022-03-04
36.398765563964844,2022-03-07
38.32685470581055,2022-03-08
39.794944763183594,2022-03-09
40.157066345214844,2022-03-10
39.38387680053711,2022-03-11
39.246856689453125,2022-03-14
41.16515350341797,2022-03-15
42.20260238647461,2022-03-16
41.86983871459961,2022-03-17
42.32005310058594,2022-03-18
41.86983871459961,2022-03-21
42.143882751464844,2022-03-22
41.957923889160156,2022-03-23
42.9855842590332,2022-03-24
43.435794830322266,2022-03-25
43.47494888305664,2022-03-28
44.36558532714844,2022-03-29
44.60047912597656,2022-03-30
44.82558059692383,2022-03-31
44.93324661254883,2022-04-01
44.952816009521484,2022-04-04
44.248138427734375,2022-04-05
42.79962921142578,2022-04-06
41.48813247680664,2022-04-07
40.362606048583984,2022-04-08
41.71323776245117,2022-04-11
41.90898895263672,2022-04-12
45.07027053833008,2022-04-13
45.765159606933594,2022-04-14
45.27579879760742,2022-04-18
46.34260559082031,2022-04-19
46.32304000854492,2022-04-20
47.3506965637207,2022-04-21
45.853248596191406,2022-04-22
45.44218063354492,2022-04-25
44.06218338012695,2022-04-26
44.962608337402344,2022-04-27
45.90218734741211,2022-04-28
45.72601318359375,2022-04-29
45.5400505065918,2022-05-02
46.2447395324707,2022-05-03
47.04729080200195,2022-05-04
46.00005340576172,2022-05-05
45.13877868652344,2022-05-06
42.897499084472656,2022-05-09
43.641334533691406,2022-05-10
42.094940185546875,2022-05-11
41.42941665649414,2022-05-12
42.075374603271484,2022-05-13
42.26132583618164,2022-05-16
44.1502685546875,2022-05-17
43.28898620605469,2022-05-18
42.643028259277344,2022-05-19
41.74260711669922,2022-05-20
42.45707321166992,2022-05-23
40.8421745300293,2022-05-24
41.54685592651367,2022-05-25
44.042606353759766,2022-05-26
44.82558059692383,2022-05-27
44.884307861328125,2022-05-31
43.210693359375,2022-06-01
43.62175369262695,2022-06-02
42.90728759765625,2022-06-03
43.47494888305664,2022-06-06
43.92516326904297,2022-06-07
42.44728469848633,2022-06-08
41.14558410644531,2022-06-09
39.28600311279297,2022-06-10
36.819618225097656,2022-06-13
36.428131103515625,2022-06-14
36.43791961669922,2022-06-15
34.23578643798828,2022-06-16
34.8719596862793,2022-06-17
34.56855010986328,2022-06-21
34.93067932128906,2022-06-22
35.17536163330078,2022-06-23
36.92728042602539,2022-06-24
36.20302200317383,2022-06-27
35.87025833129883,2022-06-28
35.41025924682617,2022-06-29
35.35153579711914,2022-06-30
35.948551177978516,2022-07-01
35.73323440551758,2022-07-05
35.53749084472656,2022-07-06
35.93877029418945,2022-07-07
35.91919708251953,2022-07-08
36.046424865722656,2022-07-11
37.72004318237305,2022-07-12
37.97451400756836,2022-07-13
37.641746520996094,2022-07-14
38.73792266845703,2022-07-15
39.10005187988281,2022-07-18
40.60728454589844,2022-07-19
40.617069244384766,2022-07-20
40.020050048828125,2022-07-21
39.38387680053711,2022-07-22
39.755794525146484,2022-07-25
38.75749206542969,2022-07-26
39.90259552001953,2022-07-27
37.338340759277344,2022-07-28
37.30897903442383,2022-07-29
37.49494171142578,2022-08-01
36.819618225097656,2022-08-02
38.17026138305664,2022-08-03
37.96472930908203,2022-08-04
37.98430252075195,2022-08-05
38.248558044433594,2022-08-08
37.5243034362793,2022-08-09
38.444297790527344,2022-08-10
38.140899658203125,2022-08-11
38.6204719543457,2022-08-12
38.7966423034668,2022-08-15
39.02174758911133,2022-08-16
38.111534118652344,2022-08-17
38.15068435668945,2022-08-18
37.074092864990234,2022-08-19
36.67280960083008,2022-08-22
36.67280960083008,2022-08-23
36.995792388916016,2022-08-24
37.729827880859375,2022-08-25
36.73153305053711,2022-08-26
36.633663177490234,2022-08-29
36.4085578918457,2022-08-30
35.91919708251953,2022-08-31
35.850685119628906,2022-09-01
35.958343505859375,2022-09-02
35.958343505859375,2022-09-06
36.98600387573242,2022-09-07
36.85877227783203,2022-09-08
37.55366134643555,2022-09-09
37.945152282714844,2022-09-12
36.692386627197266,2022-09-13
37.22089385986328,2022-09-14
36.11493682861328,2022-09-15
33.99110412597656,2022-09-16
35.11663818359375,2022-09-19
34.34344482421875,2022-09-20
33.394081115722656,2022-09-21
32.29791259765625,2022-09-22
31.36812400817871,2022-09-23
30.702590942382812,2022-09-26
30.829824447631836,2022-09-27
31.740039825439453,2022-09-28
30.96684455871582,2022-09-29
30.183866500854492,2022-09-30
30.5557804107666,2022-10-03
32.48387145996094,2022-10-04
32.28812026977539,2022-10-05
31.847698211669922,2022-10-06
31.191951751708984,2022-10-07
30.986421585083008,2022-10-10
30.741737365722656,2022-10-11
30.91790771484375,2022-10-12
31.740039825439453,2022-10-13
32.063018798828125,2022-10-14
32.02387237548828,2022-10-17
32.601318359375,2022-10-18
32.41535568237305,2022-10-19
32.11195755004883,2022-10-20
32.395782470703125,2022-10-21
33.002593994140625,2022-10-24
33.883445739746094,2022-10-25
33.638763427734375,2022-10-26
34.53919219970703,2022-10-27
35.45918655395508,2022-10-28
35.576637268066406,2022-10-31
36.15408706665039,2022-11-01
35.723445892333984,2022-11-02
36.17365646362305,2022-11-03
36.291107177734375,2022-11-04
36.60430145263672,2022-11-07
36.64344787597656,2022-11-08
36.4085578918457,2022-11-09
37.99409103393555,2022-11-10
37.543880462646484,2022-11-11
36.94685363769531,2022-11-14
37.81791687011719,2022-11-15
37.18174743652344,2022-11-16
36.82940673828125,2022-11-17
37.2991943359375,2022-11-18
36.94685363769531,2022-11-21
37.35791778564453,2022-11-22
37.80813217163086,2022-11-23
38.38557815551758,2022-11-25
37.74940872192383,2022-11-28
38.41494369506836,2022-11-29
39.06089401245117,2022-11-30
39.2272834777832,2022-12-01
38.90430450439453,2022-12-02
38.65962219238281,2022-12-05
38.835792541503906,2022-12-06
37.005577087402344,2022-12-07
36.692386627197266,2022-12-08
37.20132064819336,2022-12-09
38.111534118652344,2022-12-12
36.9664306640625,2022-12-13
37.328556060791016,2022-12-14
36.496639251708984,2022-12-15
36.486854553222656,2022-12-16
35.576637268066406,2022-12-19
35.61578369140625,2022-12-20
35.821319580078125,2022-12-21
34.70557403564453,2022-12-22
35.32217025756836,2022-12-23
33.21791076660156,2022-12-27
31.505146026611328,2022-12-28
32.66982650756836,2022-12-29
32.95365524291992,2022-12-30
31.906423568725586,2023-01-03
32.90471649169922,2023-01-04
32.81663513183594,2023-01-05
34.33366394042969,2023-01-06
35.032142639160156,2023-01-09
35.62240219116211,2023-01-10
35.386295318603516,2023-01-11
36.37007141113281,2023-01-12
36.38974380493164,2023-01-13
36.438934326171875,2023-01-17
35.7109375,2023-01-18
35.85850524902344,2023-01-19
36.4586067199707,2023-01-20
36.09461212158203,2023-01-23
36.084774017333984,2023-01-24
36.271690368652344,2023-01-25
35.12067413330078,2023-01-26
35.65191650390625,2023-01-27
34.8944091796875,2023-01-30
35.189537048339844,2023-01-31
35.051815032958984,2023-02-01
36.22249984741211,2023-02-02
35.760128021240234,2023-02-03
35.43548583984375,2023-02-06
35.602725982666016,2023-02-07
34.72716522216797,2023-02-08
34.28446960449219,2023-02-09
34.009010314941406,2023-02-10
34.50090026855469,2023-02-13
34.93376159667969,2023-02-14
35.140350341796875,2023-02-15
34.835384368896484,2023-02-16
34.78619384765625,2023-02-17
33.212158203125,2023-02-21
33.054752349853516,2023-02-22
33.0941047668457,2023-02-23
33.02524185180664,2023-02-24
32.9957275390625,2023-02-27
33.03507995605469,2023-02-28
33.10394287109375,2023-03-01
33.369564056396484,2023-03-02
33.62533950805664,2023-03-03
33.212158203125,2023-03-06
33.004459381103516,2023-03-07
33.528656005859375,2023-03-08
32.71763610839844,2023-03-09
32.411033630371094,2023-03-10
30.71976089477539,2023-03-13
30.195568084716797,2023-03-14
29.40433120727539,2023-03-15
30.146114349365234,2023-03-16
29.701045989990234,2023-03-17
29.750497817993164,2023-03-20
30.699981689453125,2023-03-21
29.750497817993164,2023-03-22
29.295536041259766,2023-03-23
29.3054256439209,2023-03-24
29.819730758666992,2023-03-27
30.294471740722656,2023-03-28
31.095600128173828,2023-03-29
31.471437454223633,2023-03-30
32.18355178833008,2023-03-31
31.34286117553711,2023-04-03
31.37253189086914,2023-04-04
31.234066009521484,2023-04-05
31.243955612182617,2023-04-06
31.81760025024414,2023-04-10
32.351688385009766,2023-04-11
31.8868408203125,2023-04-12
31.857166290283203,2023-04-13
31.32308006286621,2023-04-14
31.956069946289062,2023-04-17
31.708810806274414,2023-04-18
32.09453582763672,2023-04-19
31.857166290283203,2023-04-20
31.797822952270508,2023-04-21
31.80771255493164,2023-04-24
30.94724464416504,2023-04-25
30.56151580810547,2023-04-26
29.552688598632812,2023-04-27
29.95819854736328,2023-04-28
30.254911422729492,2023-05-01
29.631811141967773,2023-05-02
30.452720642089844,2023-05-03
28.969152450561523,2023-05-04
29.335098266601562,2023-05-05
29.265867233276367,2023-05-08
29.3054256439209,2023-05-09
28.91969871520996,2023-05-10
28.65265655517578,2023-05-11
28.316381454467773,2023-05-12
28.731781005859375,2023-05-15
28.227367401123047,2023-05-16
29.552688598632812,2023-05-17
29.631811141967773,2023-05-18
29.15707015991211,2023-05-19
28.998823165893555,2023-05-22
29.15707015991211,2023-05-23
28.62298583984375,2023-05-24
28.91969871520996,2023-05-25
29.325206756591797,2023-05-26
29.47356414794922,2023-05-30
29.54279899597168,2023-05-31
28.79112434387207,2023-06-01
29.74060821533203,2023-06-02
29.67137336730957,2023-06-05
30.05710220336914,2023-06-06
30.452720642089844,2023-06-07
30.254911422729492,2023-06-08
30.284584045410156,2023-06-09
31.115381240844727,2023-06-12
32.09453582763672,2023-06-13
33.202266693115234,2023-06-14
33.59788513183594,2023-06-15
33.874820709228516,2023-06-16
34.27252960205078,2023-06-20
34.15321350097656,2023-06-21
34.083614349365234,2023-06-22
33.73562240600586,2023-06-23
33.80521774291992,2023-06-26
35.048057556152344,2023-06-27
35.26679992675781,2023-06-28
35.744049072265625,2023-06-29
36.002559661865234,2023-06-30
36.82780456542969,2023-07-03
37.00677490234375,2023-07-05
36.88745880126953,2023-07-06
37.37465286254883,2023-07-07
38.18995666503906,2023-07-10
38.955543518066406,2023-07-11
38.32915115356445,2023-07-12
36.82780456542969,2023-07-13
36.15169906616211,2023-07-14
36.06221389770508,2023-07-17
36.52952575683594,2023-07-18
37.136024475097656,2023-07-19
36.867576599121094,2023-07-20
37.03660202026367,2023-07-21
36.98688888549805,2023-07-24
35.326454162597656,2023-07-25
36.052268981933594,2023-07-26
32.830833435058594,2023-07-27
33.50693893432617,2023-07-28
33.96430206298828,2023-07-31
33.23848342895508,2023-08-01
33.178829193115234,2023-08-02
32.07518768310547,2023-08-03
