SEE,Date
42.569297790527344,2020-12-08
43.71261215209961,2020-12-09
43.255279541015625,2020-12-10
42.65504455566406,2020-12-11
41.63559341430664,2020-12-14
42.502601623535156,2020-12-15
42.29298782348633,2020-12-16
42.674095153808594,2020-12-17
43.26480484008789,2020-12-18
43.150482177734375,2020-12-21
43.0361442565918,2020-12-22
44.05560302734375,2020-12-23
43.92221450805664,2020-12-24
43.37913513183594,2020-12-28
43.14094924926758,2020-12-29
43.722129821777344,2020-12-30
43.62685775756836,2020-12-31
42.87417984008789,2021-01-04
43.588741302490234,2021-01-05
45.08457946777344,2021-01-06
44.98931121826172,2021-01-07
44.09371566772461,2021-01-08
44.20804214477539,2021-01-11
44.46529006958008,2021-01-12
43.32197570800781,2021-01-13
42.207244873046875,2021-01-14
42.30252456665039,2021-01-15
41.17826843261719,2021-01-19
42.45496368408203,2021-01-20
43.01709747314453,2021-01-21
43.350563049316406,2021-01-22
42.55023956298828,2021-01-25
41.845191955566406,2021-01-26
40.91148376464844,2021-01-27
41.39739990234375,2021-01-28
40.27314376831055,2021-01-29
40.730464935302734,2021-02-01
41.311649322509766,2021-02-02
41.63559341430664,2021-02-03
41.80708694458008,2021-02-04
43.07425308227539,2021-02-05
43.350563049316406,2021-02-08
43.30291748046875,2021-02-09
42.28346633911133,2021-02-10
41.445045471191406,2021-02-11
42.007171630859375,2021-02-12
40.7018928527832,2021-02-16
41.35928726196289,2021-02-17
40.82574462890625,2021-02-18
41.59748077392578,2021-02-19
41.03535461425781,2021-02-22
41.41646194458008,2021-02-23
41.16873550415039,2021-02-24
40.21598434448242,2021-02-25
39.92062759399414,2021-02-26
41.016292572021484,2021-03-01
41.55937576293945,2021-03-02
41.97858428955078,2021-03-03
40.89803695678711,2021-03-04
42.255889892578125,2021-03-05
43.61373519897461,2021-03-08
43.776302337646484,2021-03-09
44.799461364746094,2021-03-10
43.30775451660156,2021-03-11
44.101417541503906,2021-03-12
43.80498504638672,2021-03-15
43.17388153076172,2021-03-16
43.59461212158203,2021-03-17
43.891048431396484,2021-03-18
43.00175857543945,2021-03-19
43.891048431396484,2021-03-22
43.46074676513672,2021-03-23
43.24081039428711,2021-03-24
43.90060806274414,2021-03-25
44.76122283935547,2021-03-26
45.28714370727539,2021-03-29
44.53171920776367,2021-03-30
43.814552307128906,2021-03-31
43.60417938232422,2021-04-01
43.67111587524414,2021-04-05
44.21615982055664,2021-04-06
43.23124694824219,2021-04-07
43.39380645751953,2021-04-08
44.64646911621094,2021-04-09
45.22020721435547,2021-04-12
44.61778259277344,2021-04-13
44.50303268432617,2021-04-14
45.4783935546875,2021-04-15
46.099945068359375,2021-04-16
46.099945068359375,2021-04-19
46.37725067138672,2021-04-20
46.836246490478516,2021-04-21
46.099945068359375,2021-04-22
46.272064208984375,2021-04-23
46.16687774658203,2021-04-26
46.18600082397461,2021-04-27
46.60674285888672,2021-04-28
47.54385757446289,2021-04-29
47.23786163330078,2021-04-30
47.955039978027344,2021-05-03
52.51626205444336,2021-05-04
54.42871856689453,2021-05-05
54.3139762878418,2021-05-06
54.562591552734375,2021-05-07
54.33309555053711,2021-05-10
53.921913146972656,2021-05-11
53.023067474365234,2021-05-12
54.027103424072266,2021-05-13
54.01754379272461,2021-05-14
54.06535339355469,2021-05-17
52.71706771850586,2021-05-18
52.79357147216797,2021-05-19
53.40556335449219,2021-05-20
53.7689208984375,2021-05-21
54.00798416137695,2021-05-24
53.577674865722656,2021-05-25
53.83586120605469,2021-05-26
54.15141677856445,2021-05-27
54.37135314941406,2021-05-28
55.30845642089844,2021-06-01
54.92596435546875,2021-06-02
55.47291946411133,2021-06-03
55.9910888671875,2021-06-04
55.1850471496582,2021-06-07
55.223426818847656,2021-06-08
55.54008865356445,2021-06-09
55.6744270324707,2021-06-10
56.31734848022461,2021-06-11
56.230979919433594,2021-06-14
56.35572814941406,2021-06-15
56.039066314697266,2021-06-16
55.089088439941406,2021-06-17
55.45372772216797,2021-06-18
56.125431060791016,2021-06-21
56.27896499633789,2021-06-22
56.05825424194336,2021-06-23
55.91432189941406,2021-06-24
56.17340850830078,2021-06-25
56.192604064941406,2021-06-28
56.039066314697266,2021-06-29
56.854705810546875,2021-06-30
56.7491569519043,2021-07-01
56.91228485107422,2021-07-02
55.875938415527344,2021-07-06
56.18300247192383,2021-07-07
55.93351745605469,2021-07-08
56.039066314697266,2021-07-09
55.6456413269043,2021-07-12
54.53253173828125,2021-07-13
54.897178649902344,2021-07-14
54.80121994018555,2021-07-15
53.726497650146484,2021-07-16
52.805301666259766,2021-07-19
52.28713607788086,2021-07-20
52.33511734008789,2021-07-21
52.33511734008789,2021-07-22
52.71894454956055,2021-07-23
53.24671173095703,2021-07-26
53.33307647705078,2021-07-27
53.419437408447266,2021-07-28
53.860836029052734,2021-07-29
54.455772399902344,2021-07-30
54.03356170654297,2021-08-02
56.106239318847656,2021-08-03
55.63604736328125,2021-08-04
55.76079177856445,2021-08-05
56.3365364074707,2021-08-06
56.72996520996094,2021-08-09
57.6607551574707,2021-08-10
58.19811248779297,2021-08-11
57.88145065307617,2021-08-12
57.9774055480957,2021-08-13
58.01579284667969,2021-08-16
57.23854064941406,2021-08-17
56.854705810546875,2021-08-18
56.701175689697266,2021-08-19
56.96025848388672,2021-08-20
57.23854064941406,2021-08-23
57.61276626586914,2021-08-24
58.69708251953125,2021-08-25
58.21730422973633,2021-08-26
58.601131439208984,2021-08-27
58.63951110839844,2021-08-30
58.562744140625,2021-08-31
59.06172180175781,2021-09-01
59.41792297363281,2021-09-02
58.93657302856445,2021-09-03
57.52140426635742,2021-09-07
57.29998016357422,2021-09-08
56.01958084106445,2021-09-09
55.9136962890625,2021-09-10
55.663387298583984,2021-09-13
55.981082916259766,2021-09-14
56.09660339355469,2021-09-15
55.69226837158203,2021-09-16
54.17120361328125,2021-09-17
54.09418487548828,2021-09-20
53.7861213684082,2021-09-21
54.26747131347656,2021-09-22
54.999122619628906,2021-09-23
55.16278076171875,2021-09-24
55.23979949951172,2021-09-27
54.30598068237305,2021-09-28
53.7861213684082,2021-09-29
52.74639892578125,2021-09-30
53.141109466552734,2021-10-01
53.872764587402344,2021-10-04
54.681434631347656,2021-10-05
54.5659065246582,2021-10-06
55.40346145629883,2021-10-07
55.06652069091797,2021-10-08
55.01838302612305,2021-10-11
54.67180252075195,2021-10-12
53.79574966430664,2021-10-13
54.52740478515625,2021-10-14
55.35532760620117,2021-10-15
55.249427795410156,2021-10-18
55.836669921875,2021-10-19
56.79937744140625,2021-10-20
57.01117706298828,2021-10-21
57.14595031738281,2021-10-22
57.078556060791016,2021-10-25
56.69347381591797,2021-10-26
55.86555862426758,2021-10-27
56.80900192260742,2021-10-28
57.10744094848633,2021-10-29
56.789756774902344,2021-11-01
58.40708923339844,2021-11-02
59.64896774291992,2021-11-03
59.41792297363281,2021-11-04
60.57316207885742,2021-11-05
60.76570510864258,2021-11-08
62.20975875854492,2021-11-09
61.545494079589844,2021-11-10
62.200130462646484,2021-11-11
63.65380859375,2021-11-12
63.51902770996094,2021-11-15
62.99917984008789,2021-11-16
63.30723571777344,2021-11-17
62.257896423339844,2021-11-18
62.09423065185547,2021-11-19
62.60446548461914,2021-11-22
63.32649612426758,2021-11-23
62.3830451965332,2021-11-24
60.79458999633789,2021-11-26
61.805416107177734,2021-11-29
59.80300521850586,2021-11-30
58.532230377197266,2021-12-01
61.02420425415039,2021-12-02
59.49811553955078,2021-12-03
61.19805908203125,2021-12-06
62.22188949584961,2021-12-07
62.289493560791016,2021-12-08
61.80656814575195,2021-12-09
62.87868881225586,2021-12-10
62.955955505371094,2021-12-13
61.96110916137695,2021-12-14
62.917327880859375,2021-12-15
63.690025329589844,2021-12-16
62.424720764160156,2021-12-17
61.91281509399414,2021-12-20
62.90766525268555,2021-12-21
62.801414489746094,2021-12-22
63.15879440307617,2021-12-23
64.8104476928711,2021-12-27
65.12918090820312,2021-12-28
65.24510192871094,2021-12-29
64.84908294677734,2021-12-30
65.1678237915039,2021-12-31
64.29853057861328,2022-01-03
64.6559066772461,2022-01-04
64.52069854736328,2022-01-05
64.36614227294922,2022-01-06
63.45821762084961,2022-01-07
63.18777084350586,2022-01-10
63.757633209228516,2022-01-11
64.20195007324219,2022-01-12
65.45758056640625,2022-01-13
65.38996887207031,2022-01-14
64.1633071899414,2022-01-18
66.29790496826172,2022-01-19
65.77632904052734,2022-01-20
64.49170684814453,2022-01-21
64.03775024414062,2022-01-24
63.554813385009766,2022-01-25
63.45821762084961,2022-01-26
64.29853057861328,2022-01-27
65.56383514404297,2022-01-28
65.60244750976562,2022-01-31
65.67974090576172,2022-02-01
65.93086242675781,2022-02-02
64.54000091552734,2022-02-03
62.163944244384766,2022-02-04
61.38157653808594,2022-02-07
62.743465423583984,2022-02-08
63.0042610168457,2022-02-09
62.183250427246094,2022-02-10
61.526466369628906,2022-02-11
61.14976501464844,2022-02-14
62.20257568359375,2022-02-15
61.95145034790039,2022-02-16
65.05191802978516,2022-02-17
66.94503021240234,2022-02-18
66.95469665527344,2022-02-22
66.95469665527344,2022-02-23
64.4820556640625,2022-02-24
66.12405395507812,2022-02-25
64.83942413330078,2022-02-28
63.83489990234375,2022-03-01
63.979801177978516,2022-03-02
65.20645141601562,2022-03-03
63.90252685546875,2022-03-04
58.93791198730469,2022-03-07
59.00551986694336,2022-03-08
62.212242126464844,2022-03-09
62.2509880065918,2022-03-10
62.75480651855469,2022-03-11
64.05311584472656,2022-03-14
64.62476348876953,2022-03-15
65.14795684814453,2022-03-16
66.15560913085938,2022-03-17
66.23312377929688,2022-03-18
66.30094146728516,2022-03-21
66.2621841430664,2022-03-22
65.48706817626953,2022-03-23
65.12858581542969,2022-03-24
67.09542083740234,2022-03-25
67.24076080322266,2022-03-28
67.98680114746094,2022-03-29
66.15560913085938,2022-03-30
64.87667083740234,2022-03-31
65.49676513671875,2022-04-01
65.5549087524414,2022-04-04
64.44068145751953,2022-04-05
64.45036315917969,2022-04-06
64.81854248046875,2022-04-07
66.55284881591797,2022-04-08
65.57427215576172,2022-04-11
64.9154281616211,2022-04-12
65.20610046386719,2022-04-13
65.32235717773438,2022-04-14
64.02405548095703,2022-04-18
65.59364318847656,2022-04-19
66.97915649414062,2022-04-20
66.05872344970703,2022-04-21
63.33615493774414,2022-04-22
63.33615493774414,2022-04-25
62.318809509277344,2022-04-26
63.084232330322266,2022-04-27
64.06280517578125,2022-04-28
62.212242126464844,2022-04-29
62.34788131713867,2022-05-02
63.52992248535156,2022-05-03
66.34938049316406,2022-05-04
62.78388977050781,2022-05-05
63.558982849121094,2022-05-06
62.212242126464844,2022-05-09
61.21428298950195,2022-05-10
60.89454650878906,2022-05-11
61.165836334228516,2022-05-12
60.458553314208984,2022-05-13
60.48761749267578,2022-05-16
62.61915969848633,2022-05-17
59.13117218017578,2022-05-18
57.949134826660156,2022-05-19
58.02664566040039,2022-05-20
59.05366516113281,2022-05-23
59.25712966918945,2022-05-24
59.247440338134766,2022-05-25
60.84610366821289,2022-05-26
61.79561233520508,2022-05-27
60.24539566040039,2022-05-31
60.3132209777832,2022-06-01
61.689029693603516,2022-06-02
60.8364143371582,2022-06-03
61.61153030395508,2022-06-06
61.9603271484375,2022-06-07
60.01285934448242,2022-06-08
59.38104248046875,2022-06-09
58.2437744140625,2022-06-10
56.445526123046875,2022-06-13
56.94126510620117,2022-06-14
57.242584228515625,2022-06-15
55.084693908691406,2022-06-16
54.66672134399414,2022-06-17
55.79426956176758,2022-06-21
55.83314895629883,2022-06-22
56.11503982543945,2022-06-23
57.981327056884766,2022-06-24
57.80636215209961,2022-06-27
56.67881393432617,2022-06-28
56.77601623535156,2022-06-29
56.10531234741211,2022-06-30
57.44670867919922,2022-07-01
56.124755859375,2022-07-05
56.79545211791992,2022-07-06
56.05672073364258,2022-07-07
54.71532440185547,2022-07-08
55.13329315185547,2022-07-11
54.90972900390625,2022-07-12
54.74448013305664,2022-07-13
54.69588088989258,2022-07-14
55.03608703613281,2022-07-15
54.2681884765625,2022-07-18
56.13447570800781,2022-07-19
56.027549743652344,2022-07-20
57.77720260620117,2022-07-21
57.4564323425293,2022-07-22
57.33979415893555,2022-07-25
57.58279800415039,2022-07-26
58.681182861328125,2022-07-27
59.17692184448242,2022-07-28
59.41019821166992,2022-07-29
59.8087272644043,2022-08-01
54.59867858886719,2022-08-02
54.870845794677734,2022-08-03
54.851402282714844,2022-08-04
53.91825866699219,2022-08-05
55.5220947265625,2022-08-08
54.84168243408203,2022-08-09
55.920631408691406,2022-08-10
55.79426956176758,2022-08-11
57.019020080566406,2022-08-12
57.300907135009766,2022-08-15
57.63140106201172,2022-08-16
56.727413177490234,2022-08-17
56.970420837402344,2022-08-18
55.83314895629883,2022-08-19
54.686161041259766,2022-08-22
54.69588088989258,2022-08-23
55.12356948852539,2022-08-24
56.10531234741211,2022-08-25
52.868473052978516,2022-08-26
52.94623565673828,2022-08-29
53.14064025878906,2022-08-30
52.3046989440918,2022-08-31
52.02280807495117,2022-09-01
51.38127517700195,2022-09-02
50.99245834350586,2022-09-06
52.37274169921875,2022-09-07
52.94837188720703,2022-09-08
53.963043212890625,2022-09-09
54.11914825439453,2022-09-12
50.899505615234375,2022-09-13
49.670196533203125,2022-09-14
49.52384567260742,2022-09-15
47.46523666381836,2022-09-16
48.32380294799805,2022-09-19
46.909114837646484,2022-09-20
45.445640563964844,2022-09-21
44.518775939941406,2022-09-22
44.29438018798828,2022-09-23
43.23092269897461,2022-09-26
43.299217224121094,2022-09-27
44.27486801147461,2022-09-28
43.347999572753906,2022-09-29
43.42605209350586,2022-09-30
44.128517150878906,2022-10-03
45.367591857910156,2022-10-04
44.8797721862793,2022-10-05
44.06998062133789,2022-10-06
42.9479866027832,2022-10-07
43.738258361816406,2022-10-10
44.060218811035156,2022-10-11
43.88460922241211,2022-10-12
44.86025619506836,2022-10-13
44.733421325683594,2022-10-14
46.10908126831055,2022-10-17
46.479827880859375,2022-10-18
46.47007751464844,2022-10-19
44.81147384643555,2022-10-20
45.71882629394531,2022-10-21
45.98225021362305,2022-10-24
46.46031188964844,2022-10-25
45.74809265136719,2022-10-26
45.98225021362305,2022-10-27
46.59690475463867,2022-10-28
46.46031188964844,2022-10-31
43.33824157714844,2022-11-01
41.38694763183594,2022-11-02
40.401546478271484,2022-11-03
42.4016227722168,2022-11-04
43.53337478637695,2022-11-07
44.93830871582031,2022-11-08
44.98708724975586,2022-11-09
48.265262603759766,2022-11-10
49.289695739746094,2022-11-11
48.81162643432617,2022-11-14
48.831138610839844,2022-11-15
49.1726188659668,2022-11-16
49.211639404296875,2022-11-17
49.894596099853516,2022-11-18
49.91410827636719,2022-11-21
50.8604850769043,2022-11-22
50.81170654296875,2022-11-23
51.036102294921875,2022-11-25
50.31412124633789,2022-11-28
50.762916564941406,2022-11-29
51.93369674682617,2022-11-30
51.71824645996094,2022-12-01
52.403770446777344,2022-12-02
52.188323974609375,2022-12-05
51.66927719116211,2022-12-06
51.30693054199219,2022-12-07
50.592018127441406,2022-12-08
49.73020935058594,2022-12-09
51.17961502075195,2022-12-12
51.463623046875,2022-12-13
51.52238082885742,2022-12-14
50.15132141113281,2022-12-15
49.32868576049805,2022-12-16
48.956546783447266,2022-12-19
48.868404388427734,2022-12-20
49.240543365478516,2022-12-21
48.44729232788086,2022-12-22
48.927162170410156,2022-12-23
49.02510070800781,2022-12-27
47.97721862792969,2022-12-28
49.06427001953125,2022-12-29
48.848819732666016,2022-12-30
49.23075485229492,2023-01-03
50.014217376708984,2023-01-04
49.00550842285156,2023-01-05
51.38528060913086,2023-01-06
51.73783493041992,2023-01-09
52.824886322021484,2023-01-10
52.85426330566406,2023-01-11
53.50061798095703,2023-01-12
53.353721618652344,2023-01-13
52.834678649902344,2023-01-17
52.95219421386719,2023-01-18
52.27646255493164,2023-01-19
52.75633239746094,2023-01-20
52.6779899597168,2023-01-23
51.31672668457031,2023-01-24
50.61160659790039,2023-01-25
51.52238082885742,2023-01-26
52.45273971557617,2023-01-27
51.874942779541016,2023-01-30
53.627933502197266,2023-01-31
53.647518157958984,2023-02-01
55.0577507019043,2023-02-02
53.8825569152832,2023-02-03
52.81509780883789,2023-02-06
52.96199417114258,2023-02-07
52.44294357299805,2023-02-08
49.00550842285156,2023-02-09
48.28080749511719,2023-02-10
49.57352066040039,2023-02-13
49.77918243408203,2023-02-14
49.64207077026367,2023-02-15
48.83902359008789,2023-02-16
49.22096252441406,2023-02-17
47.54631423950195,2023-02-21
48.06535720825195,2023-02-22
48.37873840332031,2023-02-23
48.045772552490234,2023-02-24
48.47667694091797,2023-02-27
47.614864349365234,2023-02-28
47.908660888671875,2023-03-01
47.72259521484375,2023-03-02
48.104530334472656,2023-03-03
47.17416763305664,2023-03-06
46.31236267089844,2023-03-07
46.58657455444336,2023-03-08
46.38004684448242,2023-03-09
44.521305084228516,2023-03-10
44.2164306640625,2023-03-13
44.57047653198242,2023-03-14
44.029571533203125,2023-03-15
44.029571533203125,2023-03-16
43.37065505981445,2023-03-17
43.950897216796875,2023-03-20
44.22626876831055,2023-03-21
42.70189666748047,2023-03-22
41.98397445678711,2023-03-23
42.0921516418457,2023-03-24
42.70189666748047,2023-03-27
42.937931060791016,2023-03-28
43.5181770324707,2023-03-29
43.66569519042969,2023-03-30
45.150718688964844,2023-03-31
45.11138153076172,2023-04-03
45.022865295410156,2023-04-04
46.212860107421875,2023-04-05
46.09484100341797,2023-04-06
45.848976135253906,2023-04-10
46.11450958251953,2023-04-11
45.44575881958008,2023-04-12
46.26203155517578,2023-04-13
45.839141845703125,2023-04-14
46.4783935546875,2023-04-17
46.07517623901367,2023-04-18
46.4783935546875,2023-04-19
46.409549713134766,2023-04-20
46.31120681762695,2023-04-21
46.00632858276367,2023-04-24
45.573604583740234,2023-04-25
45.1212158203125,2023-04-26
46.30137252807617,2023-04-27
47.19632339477539,2023-04-28
47.078304290771484,2023-05-01
41.97414016723633,2023-05-02
41.36439514160156,2023-05-03
41.118526458740234,2023-05-04
41.836456298828125,2023-05-05
42.7904052734375,2023-05-08
41.93479537963867,2023-05-09
