WFC,Date
13.31893253326416,2003-04-28
13.37451171875,2003-04-29
13.410638809204102,2003-04-30
13.443978309631348,2003-05-01
13.61626148223877,2003-05-02
13.35228157043457,2003-05-05
13.446761131286621,2003-05-06
13.35168743133545,2003-05-07
13.164349555969238,2003-05-08
13.259417533874512,2003-05-09
13.44955062866211,2003-05-12
13.399222373962402,2003-05-13
13.35168743133545,2003-05-14
13.457944869995117,2003-05-15
13.53064250946045,2003-05-16
13.298563003540039,2003-05-19
13.248230934143066,2003-05-20
13.225859642028809,2003-05-21
13.164349555969238,2003-05-22
13.225859642028809,2003-05-23
13.488702774047852,2003-05-27
13.35168743133545,2003-05-28
13.301360130310059,2003-05-29
13.505477905273438,2003-05-30
13.673246383666992,2003-06-02
13.776705741882324,2003-06-03
14.047944068908691,2003-06-04
14.148600578308105,2003-06-05
14.064712524414062,2003-06-06
13.924909591674805,2003-06-09
14.15418815612793,2003-06-10
14.380683898925781,2003-06-11
14.40864086151123,2003-06-12
14.210110664367676,2003-06-13
14.484140396118164,2003-06-16
14.484140396118164,2003-06-17
14.54006576538086,2003-06-18
14.288405418395996,2003-06-19
14.316363334655762,2003-06-20
14.193333625793457,2003-06-23
14.246460914611816,2003-06-24
14.168173789978027,2003-06-25
14.391866683959961,2003-06-26
14.274423599243164,2003-06-27
14.09267807006836,2003-06-30
14.179348945617676,2003-07-01
14.252053260803223,2003-07-02
14.176558494567871,2003-07-03
14.299583435058594,2003-07-07
14.20451831817627,2003-07-08
14.212907791137695,2003-07-09
14.252053260803223,2003-07-10
14.506502151489258,2003-07-11
14.828062057495117,2003-07-14
14.520488739013672,2003-07-15
14.523284912109375,2003-07-16
14.246460914611816,2003-07-17
14.366695404052734,2003-07-18
14.327552795410156,2003-07-21
14.531670570373535,2003-07-22
14.509302139282227,2003-07-23
14.386271476745605,2003-07-24
14.565224647521973,2003-07-25
14.51209831237793,2003-07-28
14.486931800842285,2003-07-29
14.352713584899902,2003-07-30
14.129022598266602,2003-07-31
14.008784294128418,2003-08-01
14.056323051452637,2003-08-04
13.913714408874512,2003-08-05
14.09995174407959,2003-08-06
14.097127914428711,2003-08-07
14.178951263427734,2003-08-08
14.094298362731934,2003-08-11
14.20998764038086,2003-08-12
14.122520446777344,2003-08-13
14.243849754333496,2003-08-14
14.255146980285645,2003-08-15
14.204349517822266,2003-08-18
14.2156400680542,2003-08-19
14.094298362731934,2003-08-20
14.012479782104492,2003-08-21
13.862929344177246,2003-08-22
14.020944595336914,2003-08-25
14.00119400024414,2003-08-26
13.96733570098877,2003-08-27
14.128167152404785,2003-08-28
14.147917747497559,2003-08-29
14.432900428771973,2003-09-02
14.523202896118164,2003-09-03
14.362363815307617,2003-09-04
14.286182403564453,2003-09-05
14.449840545654297,2003-09-08
14.3877534866333,2003-09-09
14.119694709777832,2003-09-10
14.051987648010254,2003-09-11
14.184601783752441,2003-09-12
14.119694709777832,2003-09-15
14.235389709472656,2003-09-16
14.280540466308594,2003-09-17
14.559881210327148,2003-09-18
14.579642295837402,2003-09-19
14.41879653930664,2003-09-22
14.396222114562988,2003-09-23
14.317216873168945,2003-09-24
14.379303932189941,2003-09-25
14.503451347351074,2003-09-26
14.590917587280273,2003-09-29
14.531665802001953,2003-09-30
14.926704406738281,2003-10-01
14.94362735748291,2003-10-02
15.019815444946289,2003-10-03
15.05085563659668,2003-10-06
15.279406547546387,2003-10-07
15.27658748626709,2003-10-08
15.293522834777832,2003-10-09
15.392284393310547,2003-10-10
15.533363342285156,2003-10-13
15.567224502563477,2003-10-14
15.527718544006348,2003-10-15
15.5361909866333,2003-10-16
15.51925277709961,2003-10-17
15.6236572265625,2003-10-20
15.660344123840332,2003-10-21
15.443070411682129,2003-10-22
15.57851505279541,2003-10-23
15.51925277709961,2003-10-24
15.36124324798584,2003-10-27
15.493863105773926,2003-10-28
15.488219261169434,2003-10-29
15.626483917236328,2003-10-30
15.891717910766602,2003-10-31
16.049734115600586,2003-11-03
15.792962074279785,2003-11-04
15.84131908416748,2003-11-05
15.858384132385254,2003-11-06
15.815715789794922,2003-11-07
15.790112495422363,2003-11-10
15.909587860107422,2003-11-11
16.137149810791016,2003-11-12
16.25946807861328,2003-11-13
16.08310890197754,2003-11-14
16.088788986206055,2003-11-17
15.972168922424316,2003-11-18
16.04327964782715,2003-11-19
16.031906127929688,2003-11-20
16.07172966003418,2003-11-21
16.131460189819336,2003-11-24
16.256629943847656,2003-11-25
16.31635284423828,2003-11-26
16.307823181152344,2003-11-28
16.427291870117188,2003-12-01
16.262310028076172,2003-12-02
16.142841339111328,2003-12-03
16.19119644165039,2003-12-04
16.157054901123047,2003-12-05
16.2736873626709,2003-12-08
16.05181121826172,2003-12-09
16.046131134033203,2003-12-10
16.185510635375977,2003-12-11
16.216800689697266,2003-12-12
15.952247619628906,2003-12-15
16.256629943847656,2003-12-16
16.29928207397461,2003-12-17
16.438674926757812,2003-12-18
16.521163940429688,2003-12-19
16.49556541442871,2003-12-22
16.60081672668457,2003-12-23
16.575212478637695,2003-12-24
16.603654861450195,2003-12-26
16.72028160095215,2003-12-29
16.765789031982422,2003-12-30
16.751571655273438,2003-12-31
16.54676055908203,2004-01-02
16.626413345336914,2004-01-05
16.572368621826172,2004-01-06
16.404542922973633,2004-01-07
16.398853302001953,2004-01-08
16.322050094604492,2004-01-09
16.20257568359375,2004-01-12
16.00914764404297,2004-01-13
16.023374557495117,2004-01-14
16.07172966003418,2004-01-15
16.268001556396484,2004-01-16
16.313507080078125,2004-01-20
16.452898025512695,2004-01-21
16.242399215698242,2004-01-22
16.16843605041504,2004-01-23
16.509784698486328,2004-01-26
16.330585479736328,2004-01-27
16.23102569580078,2004-01-28
16.452898025512695,2004-01-29
16.330585479736328,2004-01-30
16.373241424560547,2004-02-02
16.487031936645508,2004-02-03
16.369489669799805,2004-02-04
16.358028411865234,2004-02-05
16.616031646728516,2004-02-06
16.53863525390625,2004-02-09
16.504228591918945,2004-02-10
16.684833526611328,2004-02-11
16.455495834350586,2004-02-12
16.446897506713867,2004-02-13
16.455495834350586,2004-02-17
16.326488494873047,2004-02-18
16.504228591918945,2004-02-19
16.30929183959961,2004-02-20
16.30068588256836,2004-02-23
16.260549545288086,2004-02-24
16.406753540039062,2004-02-25
16.41249656677246,2004-02-26
16.441160202026367,2004-02-27
16.52143096923828,2004-03-01
16.432573318481445,2004-03-02
16.555835723876953,2004-03-03
16.661903381347656,2004-03-04
16.73931312561035,2004-03-05
16.79950523376465,2004-03-08
16.753644943237305,2004-03-09
16.753644943237305,2004-03-10
16.54436683654785,2004-03-11
16.604570388793945,2004-03-12
16.564428329467773,2004-03-15
16.647573471069336,2004-03-16
16.73357391357422,2004-03-17
16.71637725830078,2004-03-18
16.504228591918945,2004-03-19
16.28348159790039,2004-03-22
16.231884002685547,2004-03-23
16.21755027770996,2004-03-24
16.380950927734375,2004-03-25
16.326488494873047,2004-03-26
16.389554977416992,2004-03-29
16.292089462280273,2004-03-30
16.24622344970703,2004-03-31
16.41249656677246,2004-04-01
16.229015350341797,2004-04-02
16.23474884033203,2004-04-05
16.392427444458008,2004-04-06
16.269149780273438,2004-04-07
16.306421279907227,2004-04-08
16.34942626953125,2004-04-12
15.953804969787598,2004-04-13
15.836259841918945,2004-04-14
15.750262260437012,2004-04-15
16.074201583862305,2004-04-16
16.02833366394043,2004-04-19
15.870665550231934,2004-04-20
16.114341735839844,2004-04-21
16.269149780273438,2004-04-22
16.16881561279297,2004-04-23
16.16595458984375,2004-04-26
16.366628646850586,2004-04-27
16.140148162841797,2004-04-28
16.17455291748047,2004-04-29
16.186012268066406,2004-04-30
16.332216262817383,2004-05-03
16.35515785217285,2004-05-04
16.36093521118164,2004-05-05
16.22513198852539,2004-05-06
15.918817520141602,2004-05-07
15.832137107849121,2004-05-10
15.921716690063477,2004-05-11
16.152883529663086,2004-05-12
16.21067237854004,2004-05-13
16.467845916748047,2004-05-14
16.444732666015625,2004-05-17
16.716360092163086,2004-05-18
16.67300796508789,2004-05-19
16.759700775146484,2004-05-20
16.77414321899414,2004-05-21
16.855060577392578,2004-05-24
16.976423263549805,2004-05-25
17.083337783813477,2004-05-26
17.063114166259766,2004-05-27
16.990869522094727,2004-05-28
16.941743850708008,2004-06-01
16.909954071044922,2004-06-02
16.8435001373291,2004-06-03
16.9301815032959,2004-06-04
17.051557540893555,2004-06-07
16.990869522094727,2004-06-08
16.759700775146484,2004-06-09
16.935972213745117,2004-06-10
16.771257400512695,2004-06-14
16.83194351196289,2004-06-15
16.817493438720703,2004-06-16
16.878173828125,2004-06-17
16.93307113647461,2004-06-18
16.909954071044922,2004-06-21
16.979312896728516,2004-06-22
17.063114166259766,2004-06-23
16.95908546447754,2004-06-24
16.623899459838867,2004-06-25
16.68746566772461,2004-06-28
16.571874618530273,2004-06-29
16.537200927734375,2004-06-30
16.35226058959961,2004-07-01
16.537200927734375,2004-07-02
16.447629928588867,2004-07-06
16.537200927734375,2004-07-07
16.45340919494629,2004-07-08
16.476520538330078,2004-07-09
16.635446548461914,2004-07-12
16.693241119384766,2004-07-13
16.615215301513672,2004-07-14
16.586326599121094,2004-07-15
16.73369026184082,2004-07-16
16.88973617553711,2004-07-19
16.77704429626465,2004-07-20
16.542985916137695,2004-07-21
16.496749877929688,2004-07-22
16.366716384887695,2004-07-23
16.41872787475586,2004-07-26
16.594993591308594,2004-07-27
16.594993591308594,2004-07-28
16.681684494018555,2004-07-29
16.58921241760254,2004-07-30
16.71924591064453,2004-08-02
16.60944366455078,2004-08-03
16.68812370300293,2004-08-04
16.402549743652344,2004-08-05
16.422950744628906,2004-08-06
16.431699752807617,2004-08-09
16.60944175720215,2004-08-10
16.77553939819336,2004-08-11
16.656063079833984,2004-08-12
16.76679801940918,2004-08-13
16.83672332763672,2004-08-16
16.865867614746094,2004-08-17
16.889179229736328,2004-08-18
16.886268615722656,2004-08-19
16.915409088134766,2004-08-20
16.868789672851562,2004-08-23
16.950368881225586,2004-08-24
17.06110191345215,2004-08-25
17.09316062927246,2004-08-26
17.09316062927246,2004-08-27
17.01448631286621,2004-08-30
17.119382858276367,2004-08-31
17.142696380615234,2004-09-01
17.320446014404297,2004-09-02
17.270902633666992,2004-09-03
17.402023315429688,2004-09-07
17.19222640991211,2004-09-08
17.189321517944336,2004-09-09
17.23011016845703,2004-09-10
17.247596740722656,2004-09-13
17.15435028076172,2004-09-14
17.22136878967285,2004-09-15
17.259246826171875,2004-09-16
17.291301727294922,2004-09-17
17.203887939453125,2004-09-20
17.212623596191406,2004-09-21
17.104806900024414,2004-09-22
16.9387149810791,2004-09-23
17.08732795715332,2004-09-24
17.19805908203125,2004-09-27
17.291301727294922,2004-09-28
17.28547477722168,2004-09-29
17.375808715820312,2004-09-30
17.53898811340332,2004-10-01
17.606006622314453,2004-10-04
17.582704544067383,2004-10-05
17.673030853271484,2004-10-06
17.55356216430664,2004-10-07
17.623493194580078,2004-10-08
17.614748001098633,2004-10-11
17.61766242980957,2004-10-12
17.55356216430664,2004-10-13
17.33209800720215,2004-10-14
17.498191833496094,2004-10-15
17.52733612060547,2004-10-18
17.294218063354492,2004-10-19
17.13977813720703,2004-10-20
17.052358627319336,2004-10-21
16.865867614746094,2004-10-22
16.85712432861328,2004-10-25
17.104806900024414,2004-10-26
17.235942840576172,2004-10-27
17.4340877532959,2004-10-28
17.402023315429688,2004-10-29
17.4573974609375,2004-11-01
17.425344467163086,2004-11-02
17.713212966918945,2004-11-03
18.042224884033203,2004-11-04
18.06572723388672,2004-11-05
18.098037719726562,2004-11-08
18.080408096313477,2004-11-09
18.06572723388672,2004-11-10
18.25666046142578,2004-11-11
18.380033493041992,2004-11-12
18.374162673950195,2004-11-15
18.265474319458008,2004-11-16
18.347726821899414,2004-11-17
18.34478187561035,2004-11-18
18.080408096313477,2004-11-19
18.2272891998291,2004-11-22
18.330102920532227,2004-11-23
18.34478187561035,2004-11-24
18.359479904174805,2004-11-26
18.271350860595703,2004-11-29
18.145038604736328,2004-11-30
18.471099853515625,2004-12-01
18.4094181060791,2004-12-02
18.330102920532227,2004-12-03
18.353605270385742,2004-12-06
18.159725189208984,2004-12-07
18.335975646972656,2004-12-08
18.494606018066406,2004-12-09
18.512229919433594,2004-12-10
18.579792022705078,2004-12-13
18.491662979125977,2004-12-14
18.368282318115234,2004-12-15
18.435850143432617,2004-12-16
18.212600708007812,2004-12-17
18.236095428466797,2004-12-20
18.271350860595703,2004-12-21
18.29779624938965,2004-12-22
18.333040237426758,2004-12-23
18.303667068481445,2004-12-27
18.38297462463379,2004-12-28
18.330102920532227,2004-12-29
18.271350860595703,2004-12-30
18.25666046142578,2004-12-31
18.1861572265625,2005-01-03
18.20084571838379,2005-01-04
18.22141456604004,2005-01-05
18.28603744506836,2005-01-06
18.262540817260742,2005-01-07
18.250795364379883,2005-01-10
18.21553611755371,2005-01-11
17.971721649169922,2005-01-12
17.813098907470703,2005-01-13
17.827781677246094,2005-01-14
18.053974151611328,2005-01-18
17.91884994506836,2005-01-19
17.78371810913086,2005-01-20
17.66034698486328,2005-01-21
17.610403060913086,2005-01-24
17.722034454345703,2005-01-25
17.880661010742188,2005-01-26
17.75141143798828,2005-01-27
17.77784538269043,2005-01-28
18.006982803344727,2005-01-31
18.15384292602539,2005-02-01
17.99397850036621,2005-02-02
18.073915481567383,2005-02-03
18.053190231323242,2005-02-04
18.18345832824707,2005-02-07
18.189380645751953,2005-02-08
18.032468795776367,2005-02-09
17.890365600585938,2005-02-10
17.851879119873047,2005-02-11
18.150890350341797,2005-02-14
18.147933959960938,2005-02-15
17.98805809020996,2005-02-16
17.881488800048828,2005-02-17
17.706806182861328,2005-02-18
17.416690826416016,2005-02-22
17.612075805664062,2005-02-23
17.671287536621094,2005-02-24
17.733455657958984,2005-02-25
17.57950210571289,2005-02-28
17.718650817871094,2005-03-01
17.615034103393555,2005-03-02
17.588390350341797,2005-03-03
17.911088943481445,2005-03-04
17.979177474975586,2005-03-07
17.9969425201416,2005-03-08
17.686086654663086,2005-03-09
17.82523536682129,2005-03-10
17.703853607177734,2005-03-11
17.792673110961914,2005-03-14
17.75714111328125,2005-03-15
17.62391471862793,2005-03-16
17.6446475982666,2005-03-17
17.57950210571289,2005-03-18
17.523269653320312,2005-03-21
17.283462524414062,2005-03-22
17.390037536621094,2005-03-23
17.286422729492188,2005-03-24
17.428524017333984,2005-03-28
17.4462890625,2005-03-29
17.674243927001953,2005-03-30
17.703853607177734,2005-03-31
17.594310760498047,2005-04-01
17.715688705444336,2005-04-04
17.66832733154297,2005-04-05
17.686086654663086,2005-04-06
17.7275390625,2005-04-07
17.632802963256836,2005-04-08
17.7630615234375,2005-04-11
17.94957160949707,2005-04-12
17.828187942504883,2005-04-13
17.718650817871094,2005-04-14
17.505495071411133,2005-04-15
17.61799430847168,2005-04-18
17.4462890625,2005-04-19
17.215360641479492,2005-04-20
17.369312286376953,2005-04-21
17.369312286376953,2005-04-22
17.51141929626465,2005-04-25
17.40483856201172,2005-04-26
17.61799430847168,2005-04-27
17.626874923706055,2005-04-28
17.745298385620117,2005-04-29
17.881488800048828,2005-05-02
17.848913192749023,2005-05-03
18.105562210083008,2005-05-04
17.980220794677734,2005-05-05
17.83399772644043,2005-05-06
17.971271514892578,2005-05-09
17.822053909301758,2005-05-10
17.9205322265625,2005-05-11
17.851900100708008,2005-05-12
17.68179702758789,2005-05-13
17.90860366821289,2005-05-16
18.04289436340332,2005-05-17
18.195096969604492,2005-05-18
18.2876033782959,2005-05-19
18.30252456665039,2005-05-20
18.323415756225586,2005-05-23
18.212997436523438,2005-05-24
18.171220779418945,2005-05-25
18.18613624572754,2005-05-26
18.141374588012695,2005-05-27
18.027969360351562,2005-05-31
18.353261947631836,2005-06-01
18.362215042114258,2005-06-02
18.308490753173828,2005-06-03
18.335351943969727,2005-06-06
18.314468383789062,2005-06-07
18.353261947631836,2005-06-08
18.30252456665039,2005-06-09
18.29656219482422,2005-06-10
18.233884811401367,2005-06-13
18.24880599975586,2005-06-14
18.308490753173828,2005-06-15
18.338327407836914,2005-06-16
18.38011932373047,2005-06-17
18.401002883911133,2005-06-20
18.35027313232422,2005-06-21
18.415922164916992,2005-06-22
18.2070255279541,2005-06-23
18.1204891204834,2005-06-24
18.084667205810547,2005-06-27
18.305511474609375,2005-06-28
18.484569549560547,2005-06-29
18.377132415771484,2005-06-30
18.284622192382812,2005-07-01
18.263731002807617,2005-07-05
18.15629005432129,2005-07-06
18.09661102294922,2005-07-07
18.284622192382812,2005-07-08
18.421890258789062,2005-07-11
18.36817741394043,2005-07-12
18.421890258789062,2005-07-13
18.642732620239258,2005-07-14
18.76209831237793,2005-07-15
18.499488830566406,2005-07-18
18.45174789428711,2005-07-19
18.565141677856445,2005-07-20
18.43682098388672,2005-07-21
18.427865982055664,2005-07-22
18.4547176361084,2005-07-25
18.502466201782227,2005-07-26
18.44278335571289,2005-07-27
18.484569549560547,2005-07-28
18.305511474609375,2005-07-29
18.365190505981445,2005-08-01
18.418916702270508,2005-08-02
18.433963775634766,2005-08-03
18.346689224243164,2005-08-04
18.169105529785156,2005-08-05
18.166109085083008,2005-08-08
18.190176010131836,2005-08-09
18.151050567626953,2005-08-10
18.196203231811523,2005-08-11
18.10892105102539,2005-08-12
18.280473709106445,2005-08-15
18.04572105407715,2005-08-16
