EMR,Date
22.748247146606445,2005-12-15
22.66421890258789,2005-12-16
22.646211624145508,2005-12-19
22.619197845458984,2005-12-20
22.670223236083984,2005-12-21
22.922319412231445,2005-12-22
23.033361434936523,2005-12-23
22.742246627807617,2005-12-27
22.733240127563477,2005-12-28
22.6372013092041,2005-12-29
22.418115615844727,2005-12-30
22.54718017578125,2006-01-03
22.5801944732666,2006-01-04
22.532155990600586,2006-01-05
22.907310485839844,2006-01-06
23.183401107788086,2006-01-09
23.555540084838867,2006-01-10
23.465503692626953,2006-01-11
23.465503692626953,2006-01-12
23.624568939208984,2006-01-13
23.396482467651367,2006-01-17
23.465503692626953,2006-01-18
23.738611221313477,2006-01-19
23.279449462890625,2006-01-20
23.072370529174805,2006-01-23
23.16839599609375,2006-01-24
23.465503692626953,2006-01-25
23.29144859313965,2006-01-26
23.387475967407227,2006-01-27
23.16539764404297,2006-01-30
23.24342918395996,2006-01-31
23.525527954101562,2006-02-01
23.228429794311523,2006-02-02
23.21341323852539,2006-02-03
23.069374084472656,2006-02-06
23.696584701538086,2006-02-07
24.005701065063477,2006-02-08
24.629932403564453,2006-02-09
24.864013671875,2006-02-10
24.909027099609375,2006-02-13
25.30217170715332,2006-02-14
25.3006591796875,2006-02-15
24.96879768371582,2006-02-16
24.7093448638916,2006-02-17
24.724411010742188,2006-02-21
25.170923233032227,2006-02-22
25.089487075805664,2006-02-23
24.980857849121094,2006-02-24
25.125669479370117,2006-02-27
24.68217658996582,2006-02-28
25.36100196838379,2006-03-01
25.158864974975586,2006-03-02
25.170923233032227,2006-03-03
24.99594497680664,2006-03-06
25.222232818603516,2006-03-07
25.077411651611328,2006-03-08
25.28557777404785,2006-03-09
25.493755340576172,2006-03-10
25.466611862182617,2006-03-13
25.771320343017578,2006-03-14
25.738121032714844,2006-03-15
25.668752670288086,2006-03-16
25.84674835205078,2006-03-17
25.83769989013672,2006-03-20
25.578231811523438,2006-03-21
25.813566207885742,2006-03-22
25.563142776489258,2006-03-23
25.738121032714844,2006-03-24
25.514873504638672,2006-03-27
25.67477798461914,2006-03-28
25.680809020996094,2006-03-29
25.30971908569336,2006-03-30
25.231260299682617,2006-03-31
25.222232818603516,2006-04-03
25.08344841003418,2006-04-04
25.01404571533203,2006-04-05
24.980857849121094,2006-04-06
24.62183952331543,2006-04-07
24.516252517700195,2006-04-10
24.480045318603516,2006-04-11
24.540380477905273,2006-04-12
24.522275924682617,2006-04-13
24.42271614074707,2006-04-17
25.149816513061523,2006-04-18
25.683822631835938,2006-04-19
25.840717315673828,2006-04-20
26.030790328979492,2006-04-21
25.919164657592773,2006-04-24
25.64159393310547,2006-04-25
25.683822631835938,2006-04-26
25.55108070373535,2006-04-27
25.629526138305664,2006-04-28
25.771320343017578,2006-05-01
26.10620880126953,2006-05-02
26.12129020690918,2006-05-03
26.15446662902832,2006-05-04
26.389808654785156,2006-05-05
26.269128799438477,2006-05-08
26.36265754699707,2006-05-09
26.294424057006836,2006-05-10
26.121570587158203,2006-05-11
25.784971237182617,2006-05-12
25.79710578918457,2006-05-15
25.690963745117188,2006-05-16
25.07234764099121,2006-05-17
24.438549041748047,2006-05-18
24.244478225708008,2006-05-19
24.120147705078125,2006-05-22
24.253583908081055,2006-05-23
24.426433563232422,2006-05-24
24.502241134643555,2006-05-25
25.029884338378906,2006-05-26
24.529537200927734,2006-05-30
25.02382469177246,2006-05-31
25.311918258666992,2006-06-01
25.111764907836914,2006-06-02
24.481019973754883,2006-06-05
24.450687408447266,2006-06-06
24.223255157470703,2006-06-07
23.841171264648438,2006-06-08
24.305139541625977,2006-06-09
23.9533748626709,2006-06-12
24.108020782470703,2006-06-13
24.65689468383789,2006-06-14
24.999557495117188,2006-06-15
24.82064437866211,2006-06-16
24.56592559814453,2006-06-19
24.414295196533203,2006-06-20
24.532567977905273,2006-06-21
24.65689468383789,2006-06-22
24.92679214477539,2006-06-23
24.987428665161133,2006-06-26
24.847936630249023,2006-06-27
24.775165557861328,2006-06-28
25.46353530883789,2006-06-29
25.415008544921875,2006-06-30
25.49081802368164,2006-07-03
25.117835998535156,2006-07-05
25.345273971557617,2006-07-06
24.811559677124023,2006-07-07
24.917682647705078,2006-07-10
24.817611694335938,2006-07-11
24.981374740600586,2006-07-12
24.232349395751953,2006-07-13
23.956403732299805,2006-07-14
23.634958267211914,2006-07-17
23.65920639038086,2006-07-18
24.432497024536133,2006-07-19
23.783557891845703,2006-07-20
23.09214973449707,2006-07-21
23.24376678466797,2006-07-24
23.431787490844727,2006-07-25
23.383270263671875,2006-07-26
23.352937698364258,2006-07-27
23.465139389038086,2006-07-28
23.932140350341797,2006-07-31
24.108020782470703,2006-08-01
24.101970672607422,2006-08-02
24.48404312133789,2006-08-03
24.450687408447266,2006-08-04
24.49313735961914,2006-08-07
24.07465934753418,2006-08-08
23.84443473815918,2006-08-09
24.094491958618164,2006-08-10
24.204275131225586,2006-08-11
24.243911743164062,2006-08-14
24.6098690032959,2006-08-15
25.140474319458008,2006-08-16
25.036792755126953,2006-08-17
25.036792755126953,2006-08-18
24.85687828063965,2006-08-21
24.744049072265625,2006-08-22
24.826383590698242,2006-08-23
24.71660804748535,2006-08-24
24.487876892089844,2006-08-25
24.933124542236328,2006-08-28
24.994108200073242,2006-08-29
24.89651870727539,2006-08-30
25.052043914794922,2006-08-31
25.216726303100586,2006-09-01
25.433246612548828,2006-09-05
25.006309509277344,2006-09-06
24.945314407348633,2006-09-07
24.753189086914062,2006-09-08
24.689151763916016,2006-09-11
24.73183250427246,2006-09-12
25.317358016967773,2006-09-13
25.02460479736328,2006-09-14
25.213674545288086,2006-09-15
25.20452880859375,2006-09-18
25.03375244140625,2006-09-19
24.798940658569336,2006-09-20
24.533613204956055,2006-09-21
24.442140579223633,2006-09-22
24.6251163482666,2006-09-25
24.85687828063965,2006-09-26
25.320402145385742,2006-09-27
25.62841796875,2006-09-28
25.573511123657227,2006-09-29
25.54911994934082,2006-10-02
25.6253604888916,2006-10-03
25.85102653503418,2006-10-04
25.869325637817383,2006-10-05
25.85102653503418,2006-10-06
25.939462661743164,2006-10-09
25.753442764282227,2006-10-10
25.55522918701172,2006-10-11
25.933368682861328,2006-10-12
25.875425338745117,2006-10-13
26.223066329956055,2006-10-16
26.177335739135742,2006-10-17
25.979108810424805,2006-10-18
26.16512107849121,2006-10-19
25.735149383544922,2006-10-20
25.85713005065918,2006-10-23
25.835777282714844,2006-10-24
25.963865280151367,2006-10-25
26.082796096801758,2006-10-26
25.665006637573242,2006-10-27
25.68330192565918,2006-10-30
25.738189697265625,2006-10-31
25.488136291503906,2006-11-01
25.299057006835938,2006-11-02
25.07033920288086,2006-11-03
25.17708969116211,2006-11-06
26.662195205688477,2006-11-07
26.83603858947754,2006-11-08
26.595115661621094,2006-11-09
26.70184898376465,2006-11-10
26.85738182067871,2006-11-13
26.729310989379883,2006-11-14
26.994680404663086,2006-11-15
27.157278060913086,2006-11-16
27.043766021728516,2006-11-17
27.068286895751953,2006-11-20
27.249317169189453,2006-11-21
27.316804885864258,2006-11-22
27.304540634155273,2006-11-24
26.371889114379883,2006-11-27
26.39028549194336,2006-11-28
26.59583282470703,2006-11-29
26.59891700744629,2006-11-30
26.14179229736328,2006-12-01
26.114181518554688,2006-12-04
26.632658004760742,2006-12-05
26.470062255859375,2006-12-06
26.44858169555664,2006-12-07
26.41790199279785,2006-12-08
26.304391860961914,2006-12-11
26.371889114379883,2006-12-12
26.396425247192383,2006-12-13
26.38416290283203,2006-12-14
25.911693572998047,2006-12-15
26.0589599609375,2006-12-18
26.445512771606445,2006-12-19
27.151138305664062,2006-12-20
27.230915069580078,2006-12-21
27.02228546142578,2006-12-22
27.23705291748047,2006-12-26
27.310665130615234,2006-12-27
27.151138305664062,2006-12-28
27.052959442138672,2006-12-29
26.911849975585938,2007-01-03
26.911849975585938,2007-01-04
26.67868423461914,2007-01-05
26.942523956298828,2007-01-08
26.948652267456055,2007-01-09
26.746170043945312,2007-01-10
26.86888885498047,2007-01-11
27.02841567993164,2007-01-12
27.138874053955078,2007-01-16
27.310665130615234,2007-01-17
27.34134864807129,2007-01-18
27.249317169189453,2007-01-19
27.0775089263916,2007-01-22
27.292268753051758,2007-01-23
27.34134864807129,2007-01-24
27.003887176513672,2007-01-25
26.89956283569336,2007-01-26
27.046838760375977,2007-01-29
27.08977699279785,2007-01-30
27.59292221069336,2007-01-31
27.936532974243164,2007-02-01
27.73404312133789,2007-02-02
27.942659378051758,2007-02-05
27.684953689575195,2007-02-06
27.47633171081543,2007-02-07
27.42725372314453,2007-02-08
27.187946319580078,2007-02-09
27.243181228637695,2007-02-12
27.384313583374023,2007-02-13
28.268779754638672,2007-02-14
28.114479064941406,2007-02-15
27.972501754760742,2007-02-16
28.077442169189453,2007-02-20
28.058927536010742,2007-02-21
27.94782066345215,2007-02-22
27.966341018676758,2007-02-23
27.83673095703125,2007-02-26
26.867687225341797,2007-02-27
26.571414947509766,2007-02-28
26.522035598754883,2007-03-01
26.256635665893555,2007-03-02
25.991230010986328,2007-03-05
26.306007385253906,2007-03-06
26.275142669677734,2007-03-07
26.509689331054688,2007-03-08
26.849166870117188,2007-03-09
26.836816787719727,2007-03-12
26.05295181274414,2007-03-13
26.287498474121094,2007-03-14
26.164045333862305,2007-03-15
26.06529426574707,2007-03-16
26.49117660522461,2007-03-19
26.57760238647461,2007-03-20
27.250368118286133,2007-03-21
27.065189361572266,2007-03-22
27.096050262451172,2007-03-23
26.830650329589844,2007-03-26
26.485010147094727,2007-03-27
26.3306941986084,2007-03-28
26.478832244873047,2007-03-29
26.59613037109375,2007-03-30
26.3615665435791,2007-04-02
26.404766082763672,2007-04-03
26.3615665435791,2007-04-04
26.42328453063965,2007-04-05
26.367748260498047,2007-04-09
26.306007385253906,2007-04-10
25.830745697021484,2007-04-11
26.293670654296875,2007-04-12
26.67634391784668,2007-04-13
27.028154373168945,2007-04-16
27.386152267456055,2007-04-17
27.46021842956543,2007-04-18
27.435527801513672,2007-04-19
27.750307083129883,2007-04-20
27.77499771118164,2007-04-23
27.830549240112305,2007-04-24
28.052753448486328,2007-04-25
29.299543380737305,2007-04-26
29.552602767944336,2007-04-27
29.00327491760254,2007-04-30
28.44778060913086,2007-05-01
28.66997718811035,2007-05-02
28.805757522583008,2007-05-03
28.923044204711914,2007-05-04
28.855146408081055,2007-05-07
28.81810188293457,2007-05-08
28.919286727905273,2007-05-09
28.39167022705078,2007-05-10
28.646177291870117,2007-05-11
28.4537410736084,2007-05-14
28.410297393798828,2007-05-15
28.627544403076172,2007-05-16
28.447540283203125,2007-05-17
28.503406524658203,2007-05-18
28.658584594726562,2007-05-21
28.55306053161621,2007-05-22
29.273096084594727,2007-05-23
29.186195373535156,2007-05-24
29.341371536254883,2007-05-25
29.37861442565918,2007-05-29
29.763471603393555,2007-05-30
30.07382583618164,2007-05-31
30.291072845458984,2007-06-01
30.011741638183594,2007-06-04
30.01795196533203,2007-06-05
29.775875091552734,2007-06-06
29.198604583740234,2007-06-07
29.602079391479492,2007-06-08
29.732425689697266,2007-06-11
29.254478454589844,2007-06-12
29.924854278564453,2007-06-13
30.055198669433594,2007-06-14
30.229005813598633,2007-06-15
30.415224075317383,2007-06-18
30.483501434326172,2007-06-19
29.825515747070312,2007-06-20
29.8565616607666,2007-06-21
29.63310432434082,2007-06-22
29.552425384521484,2007-06-25
29.571048736572266,2007-06-26
29.34756851196289,2007-06-27
29.37861442565918,2007-06-28
29.049640655517578,2007-06-29
29.465524673461914,2007-07-02
29.676557540893555,2007-07-03
29.589672088623047,2007-07-05
29.837953567504883,2007-07-06
30.11726951599121,2007-07-09
29.539995193481445,2007-07-10
30.011741638183594,2007-07-11
30.66971206665039,2007-07-12
30.917999267578125,2007-07-13
31.172489166259766,2007-07-16
31.3400936126709,2007-07-17
31.079387664794922,2007-07-18
31.470441818237305,2007-07-19
30.998693466186523,2007-07-20
31.178701400756836,2007-07-23
30.520750045776367,2007-07-24
30.483501434326172,2007-07-25
29.949676513671875,2007-07-26
29.279296875,2007-07-27
29.720020294189453,2007-07-30
29.21722984313965,2007-07-31
29.720020294189453,2007-08-01
29.571048736572266,2007-08-02
28.906862258911133,2007-08-03
29.862789154052734,2007-08-06
30.055198669433594,2007-08-07
30.148305892944336,2007-08-08
28.441329956054688,2007-08-09
29.22964859008789,2007-08-10
29.862789154052734,2007-08-13
29.167566299438477,2007-08-14
28.63886070251465,2007-08-15
28.35173797607422,2007-08-16
28.90728187561035,2007-08-17
29.41913414001465,2007-08-20
28.70128059387207,2007-08-21
29.313013076782227,2007-08-22
28.85733985900879,2007-08-23
29.82485008239746,2007-08-24
29.612634658813477,2007-08-27
29.275558471679688,2007-08-28
30.118242263793945,2007-08-29
29.937227249145508,2007-08-30
30.729982376098633,2007-08-31
30.94220542907715,2007-09-04
30.486522674560547,2007-09-05
30.3679256439209,2007-09-06
29.575183868408203,2007-09-07
29.743722915649414,2007-09-10
29.89977264404297,2007-09-11
29.89977264404297,2007-09-12
30.030868530273438,2007-09-13
30.374168395996094,2007-09-14
30.068300247192383,2007-09-17
31.329221725463867,2007-09-18
31.816091537475586,2007-09-19
31.435346603393555,2007-09-20
31.33547019958496,2007-09-21
31.366674423217773,2007-09-24
31.847314834594727,2007-09-25
32.190643310546875,2007-09-26
33.31421661376953,2007-09-27
33.22058868408203,2007-09-28
33.66377258300781,2007-10-01
33.34543228149414,2007-10-02
33.04580307006836,2007-10-03
33.31421661376953,2007-10-04
33.87599563598633,2007-10-05
33.85728073120117,2007-10-08
34.16938400268555,2007-10-09
34.063270568847656,2007-10-10
33.62006759643555,2007-10-11
33.13943099975586,2007-10-12
33.07076644897461,2007-10-15
32.871028900146484,2007-10-16
33.04580307006836,2007-10-17
33.46403503417969,2007-10-18
31.522733688354492,2007-10-19
31.816091537475586,2007-10-22
31.95966148376465,2007-10-23
31.82859230041504,2007-10-24
31.878528594970703,2007-10-25
32.08452224731445,2007-10-26
32.165672302246094,2007-10-29
31.766162872314453,2007-10-30
32.62757110595703,2007-10-31
32.04706573486328,2007-11-01
32.35292053222656,2007-11-02
32.165672302246094,2007-11-05
33.88225555419922,2007-11-06
34.31919479370117,2007-11-07
34.568878173828125,2007-11-08
34.200592041015625,2007-11-09
33.819820404052734,2007-11-12
34.70620346069336,2007-11-13
34.881935119628906,2007-11-14
34.5367546081543,2007-11-15
34.499107360839844,2007-11-16
33.73970031738281,2007-11-19
34.204132080078125,2007-11-20
33.501220703125,2007-11-21
34.31709289550781,2007-11-23
33.72086715698242,2007-11-26
34.009578704833984,2007-11-27
35.45305633544922,2007-11-28
35.45305633544922,2007-11-29
35.78569030761719,2007-11-30
36.04298782348633,2007-12-03
36.356807708740234,2007-12-04
36.17478561401367,2007-12-05
36.413291931152344,2007-12-06
36.6015510559082,2007-12-07
36.582725524902344,2007-12-10
35.302433013916016,2007-12-11
35.27104949951172,2007-12-12
35.74801254272461,2007-12-13
35.27730941772461,2007-12-14
34.19157791137695,2007-12-17
34.76270294189453,2007-12-18
34.643455505371094,2007-12-19
34.76897430419922,2007-12-20
35.038841247558594,2007-12-21
36.05555725097656,2007-12-24
36.331687927246094,2007-12-26
35.7229118347168,2007-12-27
35.791954040527344,2007-12-28
35.55973434448242,2007-12-31
34.62461853027344,2008-01-02
35.038841247558594,2008-01-03
33.79619216918945,2008-01-04
33.73343276977539,2008-01-07
33.39452362060547,2008-01-08
33.3192024230957,2008-01-09
33.22507095336914,2008-01-10
32.25230407714844,2008-01-11
32.37154006958008,2008-01-14
31.342281341552734,2008-01-15
30.802547454833984,2008-01-16
30.04941749572754,2008-01-17
30.871591567993164,2008-01-18
31.505455017089844,2008-01-22
31.712568283081055,2008-01-23
32.15187072753906,2008-01-24
32.333885192871094,2008-01-25
32.39036178588867,2008-01-28
32.49077606201172,2008-01-29
32.10166549682617,2008-01-30
31.869470596313477,2008-01-31
32.773216247558594,2008-02-01
33.256465911865234,2008-02-04
31.812986373901367,2008-02-05
31.317176818847656,2008-02-06
31.511737823486328,2008-02-07
31.907115936279297,2008-02-08
32.23974609375,2008-02-11
32.315059661865234,2008-02-12
33.47660446166992,2008-02-13
33.11677932739258,2008-02-14
32.990516662597656,2008-02-15
33.15465545654297,2008-02-19
33.249351501464844,2008-02-20
32.64332580566406,2008-02-21
32.70643615722656,2008-02-22
32.933712005615234,2008-02-25
33.716495513916016,2008-02-26
33.665992736816406,2008-02-27
33.38823318481445,2008-02-28
32.169857025146484,2008-02-29
32.83902359008789,2008-03-03
32.2456169128418,2008-03-04
32.49811935424805,2008-03-05
31.999425888061523,2008-03-06
31.222957611083984,2008-03-07
30.484365463256836,2008-03-10
31.702716827392578,2008-03-11
31.66485023498535,2008-03-12
31.475465774536133,2008-03-13
30.705293655395508,2008-03-14
30.717918395996094,2008-03-17
31.406017303466797,2008-03-18
30.62953758239746,2008-03-19
30.976741790771484,2008-03-20
32.030975341796875,2008-03-24
32.76325988769531,2008-03-25
32.54230880737305,2008-03-26
32.302425384521484,2008-03-27
32.308738708496094,2008-03-28
32.4854850769043,2008-03-31
33.75437545776367,2008-04-01
33.849056243896484,2008-04-02
33.716495513916016,2008-04-03
33.98162078857422,2008-04-04
33.703880310058594,2008-04-07
32.88951873779297,2008-04-08
32.71906661987305,2008-04-09
32.54862976074219,2008-04-10
31.68378257751465,2008-04-11
31.791099548339844,2008-04-14
32.40343475341797,2008-04-15
33.60917282104492,2008-04-16
33.072593688964844,2008-04-17
